publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
10,readset,discrete,155,77.663,1,published_after_gate_recheck,26.3611888512969,13.10978177934885,77.0
10,predicate,discrete,156,78.05,1,published_after_gate_recheck,16.742780338972807,4.245055839419365,77.0
10,global,continuous,157,78.542,1,published_after_gate_recheck,18.951945938169956,5.303774029016495,77.0
10,predicate,discrete,158,79.348,1,published_after_gate_recheck,16.718645114451647,4.872394260019064,77.0
10,predicate,continuous,159,79.515,1,published_after_gate_recheck,16.136682126671076,4.243654198944569,77.0
10,predicate,discrete,160,80.268,1,published_after_gate_recheck,16.8707394041121,4.557593259960413,77.0
10,predicate,discrete,161,80.734,1,published_after_gate_recheck,17.045779153704643,4.903091117739677,77.0
10,global,discrete,162,81.484,1,published_after_gate_recheck,17.656715121120214,4.274740815162659,77.0
10,predicate,continuous,163,81.503,1,published_after_gate_recheck,21.081010811030865,9.3111926689744,77.0
10,global,discrete,164,82.372,1,published_after_gate_recheck,16.447906848043203,4.1602677665650845,77.0
10,readset,continuous,165,82.67,0,read_set_version_changed_at_gate,25.089113041758537,9.32673318311572,77.0
10,global,discrete,166,83.017,1,published_after_gate_recheck,18.044342752546072,4.848277661949396,77.0
10,predicate,discrete,167,83.583,1,published_after_gate_recheck,21.42159966751933,8.836762979626656,77.0
10,readset,continuous,168,84.105,0,read_set_version_changed_at_gate,20.55955259129405,6.8471091799438,77.0
10,global,continuous,169,84.942,1,published_after_gate_recheck,17.602202016860247,4.953246098011732,77.0
10,predicate,continuous,170,85.466,1,published_after_gate_recheck,17.72552402690053,5.4302699863910675,77.0
10,predicate,continuous,171,85.637,1,published_after_gate_recheck,19.31819273158908,3.878138028085232,77.0
10,predicate,continuous,172,86.484,1,published_after_gate_recheck,17.213473096489906,4.528447985649109,77.0
10,global,discrete,173,86.798,0,context_version_changed_at_publish,26.721315924078226,9.499105624854565,77.0
10,readset,discrete,174,87.309,1,published_after_gate_recheck,19.512358121573925,4.494834691286087,77.0
10,global,discrete,175,87.588,1,published_after_gate_recheck,21.558878012001514,4.911517258733511,77.0
10,global,continuous,176,88.459,1,published_after_gate_recheck,18.04869994521141,5.070345010608435,77.0
10,predicate,discrete,177,88.571,1,published_after_gate_recheck,22.9965653270483,9.710291866213083,77.0
10,predicate,discrete,178,89.228,1,published_after_gate_recheck,20.413768012076616,4.700460936874151,77.0
10,global,discrete,179,89.642,0,context_version_changed_at_publish,21.24358620494604,8.109828922897577,77.0
10,readset,continuous,180,90.202,1,published_after_gate_recheck,16.37079194188118,4.618598148226738,77.0
10,global,discrete,181,90.995,0,context_version_changed_at_publish,19.695882219821215,6.728026084601879,77.0
10,global,discrete,182,91.139,1,published_after_gate_recheck,25.722742080688477,6.894328165799379,77.0
10,readset,continuous,183,91.548,1,published_after_gate_recheck,17.033314798027277,4.944539163261652,77.0
10,readset,discrete,184,92.452,1,published_after_gate_recheck,17.282602842897177,4.567370750010014,77.0
10,readset,discrete,185,92.865,1,published_after_gate_recheck,18.584565725177526,5.340732168406248,77.0
10,readset,continuous,186,93.348,1,published_after_gate_recheck,17.715875059366226,4.692647140473127,77.0
10,global,continuous,187,93.755,0,context_version_changed_at_publish,20.432172808796167,7.274731993675232,77.0
10,readset,discrete,188,94.498,1,published_after_gate_recheck,26.461497880518436,10.127715766429901,77.0
10,global,continuous,189,94.838,1,published_after_gate_recheck,20.746152848005295,4.763498902320862,77.0
10,readset,continuous,190,95.482,1,published_after_gate_recheck,17.21947407349944,4.410297144204378,77.0
10,readset,continuous,191,95.752,0,read_set_version_changed_at_gate,22.118779364973307,9.48805594816804,77.0
10,global,continuous,192,96.141,0,context_version_changed_at_publish,23.523996118456125,8.949275128543377,77.0
10,predicate,discrete,193,96.565,1,published_after_gate_recheck,16.216211020946503,4.486449062824249,77.0
10,predicate,discrete,194,97.107,1,published_after_gate_recheck,20.71082592010498,6.920077372342348,77.0
10,global,discrete,195,97.506,0,context_version_changed_at_publish,18.801141995936632,7.017028052359819,77.0
10,predicate,continuous,196,98.15,1,published_after_gate_recheck,22.66306011006236,4.708956927061081,77.0
10,predicate,discrete,197,98.642,1,published_after_gate_recheck,19.929380156099796,8.715264964848757,77.0
10,readset,continuous,198,99.243,1,published_after_gate_recheck,17.71268993616104,4.993290174752474,77.0
10,predicate,discrete,199,99.986,1,published_after_gate_recheck,17.530747689306736,4.162680823355913,77.0
10,global,discrete,200,100.266,1,published_after_gate_recheck,16.855851747095585,4.699959885329008,77.0
10,global,continuous,201,100.633,1,published_after_gate_recheck,15.488705597817898,4.666407126933336,77.0
10,global,discrete,202,101.007,0,context_version_changed_at_publish,20.301157142966986,6.1722733080387115,77.0
10,predicate,continuous,203,101.871,1,published_after_gate_recheck,18.066092859953642,4.527767188847065,77.0
10,predicate,continuous,204,102.497,1,published_after_gate_recheck,17.4576323479414,6.108850706368685,77.0
10,predicate,continuous,205,102.879,1,published_after_gate_recheck,19.34865117073059,4.8903049901127815,77.0
10,predicate,discrete,206,103.108,1,published_after_gate_recheck,27.1982466802001,8.780823089182377,77.0
10,global,continuous,207,103.646,0,context_version_changed_at_publish,18.870112020522356,6.7790187895298,77.0
10,readset,discrete,208,104.392,1,published_after_gate_recheck,17.282844986766577,4.86082024872303,77.0
10,global,discrete,209,104.68,1,published_after_gate_recheck,18.541996832937002,4.254751838743687,77.0
10,global,continuous,210,105.325,0,context_version_changed_at_publish,19.270143005996943,6.143795792013407,77.0
10,predicate,discrete,211,105.689,1,published_after_gate_recheck,24.83005402609706,8.731331210583448,77.0
10,readset,discrete,212,106.004,1,published_after_gate_recheck,23.643718101084232,7.924296893179417,77.0
10,global,discrete,213,106.575,0,context_version_changed_at_publish,19.461832009255886,6.627444177865982,77.0
10,global,discrete,214,107.047,0,context_version_changed_at_publish,20.7439879886806,6.455470807850361,77.0
10,readset,discrete,215,107.879,1,published_after_gate_recheck,19.253471866250038,4.529597703367472,77.0
10,readset,continuous,216,108.146,0,read_set_version_changed_at_gate,19.264441914856434,6.7407856695353985,77.0
10,global,continuous,217,108.796,0,context_version_changed_at_publish,27.565976604819298,9.771583136171103,77.0
10,global,continuous,218,109.054,0,context_version_changed_at_publish,18.88404879719019,6.329174153506756,77.0
10,global,continuous,219,109.574,0,context_version_changed_at_publish,19.902188796550035,7.55144702270627,77.0
10,predicate,discrete,220,110.436,1,published_after_gate_recheck,18.79000198096037,6.612205877900124,77.0
10,global,discrete,221,110.898,1,published_after_gate_recheck,19.891228061169386,4.534316714853048,77.0
10,readset,continuous,222,111.121,1,published_after_gate_recheck,16.755666118115187,4.9382951110601425,77.0
10,global,discrete,223,111.656,0,context_version_changed_at_publish,19.15125036612153,6.136803887784481,77.0
10,predicate,continuous,224,112.43,1,published_after_gate_recheck,25.162427220493555,9.647078812122345,77.0
10,global,continuous,225,112.76,1,published_after_gate_recheck,18.19242164492607,4.423519130796194,77.0
10,global,discrete,226,113.164,0,context_version_changed_at_publish,19.544817972928286,7.445979863405228,77.0
10,readset,continuous,227,113.924,0,read_set_version_changed_at_gate,20.719301886856556,7.908217143267393,77.0
10,predicate,discrete,228,114.22,1,published_after_gate_recheck,23.348825052380562,9.195211809128523,77.0
10,readset,discrete,229,114.973,1,published_after_gate_recheck,20.396094769239426,7.625245954841375,77.0
10,readset,discrete,230,115.415,1,published_after_gate_recheck,19.299637991935015,6.823201198130846,77.0
10,predicate,continuous,231,115.621,1,published_after_gate_recheck,22.29196159169078,9.620227850973606,77.0
10,global,continuous,232,116.181,1,published_after_gate_recheck,18.095629755407572,4.9819559790194035,77.0
10,predicate,discrete,233,116.927,1,published_after_gate_recheck,27.61176321655512,10.300304740667343,77.0
10,predicate,continuous,234,117.179,1,published_after_gate_recheck,19.08501610159874,4.393312614411116,77.0
10,global,discrete,235,117.677,0,context_version_changed_at_publish,19.301591906696558,7.348446175456047,77.0
10,predicate,continuous,236,118.036,1,published_after_gate_recheck,18.89596087858081,6.4887539483606815,77.0
10,predicate,discrete,237,118.876,1,published_after_gate_recheck,19.101435784250498,6.901318207383156,77.0
10,predicate,discrete,238,119.312,1,published_after_gate_recheck,27.398392092436552,9.681093040853739,77.0
10,predicate,continuous,239,119.793,1,published_after_gate_recheck,20.68917592987418,7.303150836378336,77.0
10,predicate,discrete,240,120.41,1,published_after_gate_recheck,16.690162010490894,4.755220841616392,77.0
10,global,discrete,241,120.746,0,context_version_changed_at_publish,18.385413102805614,6.534017622470856,77.0
10,predicate,continuous,242,121.483,1,published_after_gate_recheck,15.950705856084824,4.306579008698463,77.0
10,predicate,continuous,243,121.975,1,published_after_gate_recheck,24.324105121195316,4.526261240243912,77.0
10,predicate,discrete,244,122.391,1,published_after_gate_recheck,22.042693570256233,8.089045993983746,77.0
10,predicate,continuous,245,122.6,1,published_after_gate_recheck,19.056973047554493,4.833619110286236,77.0
10,global,continuous,246,123.437,1,published_after_gate_recheck,19.20776581391692,4.973149858415127,77.0
10,readset,continuous,247,123.725,0,read_set_version_changed_at_gate,19.87415598705411,6.753711029887199,77.0
10,predicate,discrete,248,124.28,1,published_after_gate_recheck,19.35569429770112,4.63528698310256,77.0
10,readset,discrete,249,124.928,1,published_after_gate_recheck,19.95852403342724,4.243551753461361,77.0
10,readset,discrete,250,125.24,1,published_after_gate_recheck,17.292662989348173,4.619106184691191,77.0
10,global,discrete,251,125.985,1,published_after_gate_recheck,16.869870014488697,4.6714539639651775,77.0
10,global,discrete,252,126.148,1,published_after_gate_recheck,20.283063873648643,4.520561080425978,77.0
10,readset,continuous,253,126.687,1,published_after_gate_recheck,20.288593135774136,5.464913323521614,77.0
10,readset,continuous,254,127.149,1,published_after_gate_recheck,20.91068960726261,4.889703821390867,77.0
10,global,continuous,255,127.767,1,published_after_gate_recheck,21.342511288821697,5.55924978107214,77.0
10,global,continuous,256,128.092,1,published_after_gate_recheck,16.017581336200237,4.525149706751108,77.0
10,global,continuous,257,128.7,0,context_version_changed_at_publish,24.29530117660761,10.046298149973154,77.0
10,global,continuous,258,129.411,1,published_after_gate_recheck,17.064354848116636,4.842936061322689,77.0
10,readset,discrete,259,129.963,1,published_after_gate_recheck,17.735273111611605,4.514650441706181,77.0
10,global,discrete,260,130.154,1,published_after_gate_recheck,17.302632331848145,4.980083089321852,77.0
10,predicate,discrete,261,130.921,1,published_after_gate_recheck,28.145753778517246,13.0107500590384,77.0
10,predicate,discrete,262,131.449,1,published_after_gate_recheck,25.061859283596277,7.289587054401636,77.0
10,readset,discrete,263,131.664,1,published_after_gate_recheck,20.8731796592474,8.577222004532814,77.0
10,global,discrete,264,132.262,1,published_after_gate_recheck,16.84186700731516,4.682384897023439,77.0
10,readset,continuous,265,132.75,1,published_after_gate_recheck,17.67699420452118,4.60360711440444,77.0
10,global,discrete,266,133.212,1,published_after_gate_recheck,15.448542777448893,4.161837976425886,77.0
10,readset,continuous,267,133.895,0,read_set_version_changed_at_gate,20.533424336463213,8.15914710983634,77.0
10,readset,continuous,268,134.493,0,read_set_version_changed_at_gate,18.91052909195423,6.388435140252113,77.0
10,global,discrete,269,134.516,0,context_version_changed_at_publish,18.124995287507772,7.081695832312107,77.0
10,global,continuous,270,135.369,1,published_after_gate_recheck,19.873034209012985,5.2164769731462,77.0
10,global,continuous,271,135.805,0,context_version_changed_at_publish,18.859862815588713,6.995484232902527,77.0
10,global,continuous,272,136.499,1,published_after_gate_recheck,20.15814883634448,4.871279001235962,77.0
10,global,discrete,273,136.617,1,published_after_gate_recheck,20.77975496649742,4.257257096469402,77.0
10,readset,discrete,274,137.162,1,published_after_gate_recheck,16.48176135495305,4.782242234796286,77.0
10,global,discrete,275,137.819,1,published_after_gate_recheck,17.429008148610592,4.781951662153006,77.0
10,global,discrete,276,138.406,1,published_after_gate_recheck,16.054891049861908,4.3725729919970036,77.0
10,readset,continuous,277,138.569,1,published_after_gate_recheck,16.246499959379435,3.9677941240370274,77.0
10,global,continuous,278,139.328,1,published_after_gate_recheck,20.987906027585268,4.9301087856292725,77.0
10,predicate,continuous,279,139.966,1,published_after_gate_recheck,18.244669307023287,6.1386157758533955,77.0
10,readset,continuous,280,140.476,1,published_after_gate_recheck,17.177507281303406,4.2677270248532295,77.0
10,predicate,discrete,281,140.948,1,published_after_gate_recheck,16.377446241676807,4.09911060705781,77.0
10,predicate,continuous,282,141.009,1,published_after_gate_recheck,16.012682113796473,4.528907127678394,77.0
10,readset,continuous,283,141.59,1,published_after_gate_recheck,22.194538731127977,7.7061280608177185,77.0
10,global,continuous,284,142.205,0,context_version_changed_at_publish,18.146174028515816,5.653034895658493,77.0
10,readset,discrete,285,142.715,1,published_after_gate_recheck,18.139160703867674,6.625720765441656,77.0
10,global,discrete,286,143.417,0,context_version_changed_at_publish,17.788903787732124,6.3494727946817875,77.0
10,global,continuous,287,143.805,0,context_version_changed_at_publish,17.778343986719847,6.606423761695623,77.0
10,predicate,continuous,288,144.494,1,published_after_gate_recheck,20.810042042285204,8.187801111489534,77.0
10,readset,discrete,289,144.805,1,published_after_gate_recheck,20.851850975304842,7.065224926918745,77.0
10,readset,continuous,290,145.011,1,published_after_gate_recheck,16.65450632572174,4.534837789833546,77.0
10,predicate,continuous,291,145.946,1,published_after_gate_recheck,16.995545011013746,4.399473778903484,77.0
10,global,continuous,292,146.437,1,published_after_gate_recheck,21.44784899428487,4.438016563653946,77.0
10,global,discrete,293,146.513,0,context_version_changed_at_publish,21.962815430015326,8.818074129521847,77.0
10,predicate,discrete,294,147.404,1,published_after_gate_recheck,15.992403961718082,3.9102057926356792,77.0
10,global,continuous,295,147.907,1,published_after_gate_recheck,19.31271282956004,4.417176824063063,77.0
10,readset,continuous,296,148.476,1,published_after_gate_recheck,16.304718796163797,4.514889791607857,77.0
10,readset,discrete,297,148.743,1,published_after_gate_recheck,20.888870116323233,9.04259504750371,77.0
10,readset,continuous,298,149.429,1,published_after_gate_recheck,19.8192629031837,4.996123258024454,77.0
10,readset,discrete,299,149.889,1,published_after_gate_recheck,17.968792002648115,4.620308056473732,77.0
10,readset,discrete,300,150.443,1,published_after_gate_recheck,19.592047203332186,5.03718014806509,77.0
10,predicate,continuous,301,150.728,1,published_after_gate_recheck,16.632444225251675,4.2804209515452385,77.0
10,global,continuous,302,151.384,0,context_version_changed_at_publish,19.13877623155713,6.706541869789362,77.0
10,predicate,discrete,303,151.661,1,published_after_gate_recheck,16.808724962174892,4.852975253015757,77.0
10,predicate,continuous,304,152.151,1,published_after_gate_recheck,21.195665933191776,7.979921065270901,77.0
10,readset,discrete,305,152.984,1,published_after_gate_recheck,19.94975795969367,7.400223985314369,77.0
10,global,continuous,306,153.281,1,published_after_gate_recheck,19.42805014550686,5.292478948831558,77.0
10,readset,continuous,307,153.621,1,published_after_gate_recheck,19.787644036114216,4.80860099196434,77.0
10,readset,discrete,308,154.256,1,published_after_gate_recheck,15.348606277257204,4.512586165219545,77.0
10,predicate,discrete,309,154.608,1,published_after_gate_recheck,19.588159397244453,5.169298034161329,77.0
10,global,discrete,310,155.43,0,context_version_changed_at_publish,22.8797048330307,7.989248726516962,77.0
10,readset,discrete,311,155.69,1,published_after_gate_recheck,19.5234976708889,4.483211319893599,77.0
10,predicate,discrete,312,156.098,1,published_after_gate_recheck,17.134997993707657,4.223162773996592,77.0
10,global,discrete,313,156.908,1,published_after_gate_recheck,17.10023172199726,4.504962358623743,77.0
10,readset,discrete,314,157.291,1,published_after_gate_recheck,17.33654597774148,4.842775873839855,77.0
10,global,discrete,315,157.769,0,context_version_changed_at_publish,23.52001704275608,8.892482612282038,77.0
10,predicate,discrete,316,158.071,1,published_after_gate_recheck,17.660061828792095,5.543489940464497,77.0
10,readset,discrete,317,158.623,1,published_after_gate_recheck,18.658695742487907,4.972429014742374,77.0
10,predicate,discrete,318,159.383,1,published_after_gate_recheck,20.937400870025158,7.989108096808195,77.0
10,predicate,continuous,319,159.927,1,published_after_gate_recheck,26.499956846237183,9.358326904475689,77.0
10,predicate,discrete,320,160.301,1,published_after_gate_recheck,19.01834085583687,4.856161307543516,77.0
10,readset,continuous,321,160.974,1,published_after_gate_recheck,17.0946610160172,4.381801001727581,77.0
10,predicate,discrete,322,161.411,1,published_after_gate_recheck,16.976209357380867,4.708533175289631,77.0
10,readset,discrete,323,161.74,1,published_after_gate_recheck,23.579087108373642,8.963576052337885,77.0
10,readset,discrete,324,162.023,1,published_after_gate_recheck,21.62813674658537,8.211034815758467,77.0
10,readset,continuous,325,162.991,1,published_after_gate_recheck,18.518542870879173,4.524338059127331,77.0
10,predicate,discrete,326,163.454,1,published_after_gate_recheck,18.621705938130617,6.415426265448332,77.0
10,readset,discrete,327,163.788,1,published_after_gate_recheck,17.052011098712683,4.469606094062328,77.0
10,predicate,continuous,328,164.226,1,published_after_gate_recheck,16.74295077100396,4.350762814283371,77.0
10,global,discrete,329,164.713,0,context_version_changed_at_publish,21.065691951662302,8.37549427524209,77.0
10,global,continuous,330,165.469,1,published_after_gate_recheck,20.345441065728664,3.9499299600720406,77.0
10,global,continuous,331,165.731,1,published_after_gate_recheck,15.634611714631319,4.173088818788528,77.0
10,readset,discrete,332,166.47,1,published_after_gate_recheck,18.309641163796186,4.403961822390556,77.0
10,readset,discrete,333,166.883,1,published_after_gate_recheck,16.536284238100052,4.607845097780228,77.0
10,global,continuous,334,167.283,1,published_after_gate_recheck,17.449497245252132,4.402719903737307,77.0
10,readset,discrete,335,167.636,1,published_after_gate_recheck,18.123040907084942,4.442173987627029,77.0
10,global,discrete,336,168.353,0,context_version_changed_at_publish,19.15494678542018,7.297561038285494,77.0
10,predicate,continuous,337,168.775,1,published_after_gate_recheck,18.187282141298056,6.414785049855709,77.0
10,predicate,continuous,338,169.265,1,published_after_gate_recheck,20.093246828764677,6.47512823343277,77.0
10,global,discrete,339,169.702,1,published_after_gate_recheck,15.863231848925352,4.597404971718788,77.0
10,global,discrete,340,170.381,1,published_after_gate_recheck,17.621519975364208,4.590703174471855,77.0
10,predicate,continuous,341,170.945,1,published_after_gate_recheck,14.95832297950983,4.236768931150436,77.0
10,readset,continuous,342,171.053,0,read_set_version_changed_at_gate,21.094124764204025,8.912650868296623,77.0
10,readset,discrete,343,171.678,1,published_after_gate_recheck,20.091292914003134,4.435760900378227,77.0
10,readset,continuous,344,172.286,1,published_after_gate_recheck,15.761259943246841,4.451882094144821,77.0
10,readset,continuous,345,172.736,0,read_set_version_changed_at_gate,19.796279724687338,6.544698029756546,77.0
10,global,discrete,346,173.196,1,published_after_gate_recheck,15.650040935724974,4.725755658000708,77.0
10,predicate,continuous,347,173.835,1,published_after_gate_recheck,19.56205116584897,6.607687100768089,77.0
10,global,continuous,348,174.032,1,published_after_gate_recheck,17.571094911545515,3.897693008184433,77.0
10,predicate,discrete,349,174.95,1,published_after_gate_recheck,16.1001761443913,4.234295338392258,77.0
10,predicate,discrete,350,175.488,1,published_after_gate_recheck,20.405863877385855,4.7303540632128716,77.0
10,global,discrete,351,175.591,0,context_version_changed_at_publish,24.994682986289263,8.452096953988075,77.0
10,readset,discrete,352,176.199,1,published_after_gate_recheck,19.811377860605717,5.191229283809662,77.0
10,predicate,continuous,353,176.522,1,published_after_gate_recheck,16.318065114319324,4.380308091640472,77.0
10,global,continuous,354,177.482,0,context_version_changed_at_publish,24.312193039804697,12.197693809866905,77.0
10,global,continuous,355,177.896,0,context_version_changed_at_publish,18.55709496885538,5.600087344646454,77.0
10,predicate,continuous,356,178.03,1,published_after_gate_recheck,21.03641675785184,5.819258280098438,77.0
10,predicate,continuous,357,178.966,1,published_after_gate_recheck,21.622566040605307,4.168129991739988,77.0
10,readset,continuous,358,179.184,1,published_after_gate_recheck,24.75952124223113,4.887859802693129,77.0
10,readset,continuous,359,179.726,1,published_after_gate_recheck,20.95818007364869,7.339069154113531,77.0
10,predicate,discrete,360,180.455,1,published_after_gate_recheck,23.427171632647514,4.590571857988834,77.0
10,readset,continuous,361,180.727,0,read_set_version_changed_at_gate,21.853008773177862,6.178020965307951,77.0
10,readset,discrete,362,181.352,1,published_after_gate_recheck,24.99994309619069,9.75961983203888,77.0
10,readset,discrete,363,181.579,1,published_after_gate_recheck,25.329070165753365,9.139426052570343,77.0
10,global,discrete,364,182.464,1,published_after_gate_recheck,17.77623128145933,4.625528119504452,77.0
10,readset,continuous,365,182.767,0,read_set_version_changed_at_gate,18.91584787517786,7.072980049997568,77.0
10,readset,discrete,366,183.084,1,published_after_gate_recheck,21.08233282342553,8.512159809470177,77.0
10,global,continuous,367,183.936,1,published_after_gate_recheck,17.4220260232687,4.723711870610714,77.0
10,readset,continuous,368,184.418,1,published_after_gate_recheck,21.79421903565526,5.0848196260631084,77.0
10,readset,discrete,369,184.604,1,published_after_gate_recheck,20.38972405716777,7.280317600816488,77.0
10,predicate,continuous,370,185.309,1,published_after_gate_recheck,19.18806880712509,4.754068795591593,77.0
10,predicate,continuous,371,185.629,1,published_after_gate_recheck,17.13029807433486,4.7040460631251335,77.0
10,predicate,discrete,372,186.286,1,published_after_gate_recheck,16.932808328419924,5.128070712089539,77.0
10,readset,discrete,373,186.879,1,published_after_gate_recheck,16.258091665804386,4.218413960188627,77.0
10,global,continuous,374,187.245,0,context_version_changed_at_publish,18.700032960623503,6.73927366733551,77.0
10,readset,continuous,375,187.532,1,published_after_gate_recheck,15.874272212386131,4.229915793985128,77.0
10,readset,discrete,376,188.126,1,published_after_gate_recheck,18.516378942877054,4.093490075320005,77.0
10,global,discrete,377,188.741,1,published_after_gate_recheck,16.528099309653044,4.3915086425840855,77.0
10,global,continuous,378,189.007,1,published_after_gate_recheck,15.456858091056347,4.124368075281382,77.0
10,global,continuous,379,189.873,1,published_after_gate_recheck,14.99441172927618,4.454968962818384,77.0
10,readset,continuous,380,190.22,1,published_after_gate_recheck,18.29260913655162,5.1461150869727135,77.0
10,predicate,continuous,381,190.819,1,published_after_gate_recheck,17.146378755569458,4.31783078238368,77.0
10,global,continuous,382,191.227,1,published_after_gate_recheck,15.274075791239738,4.243642091751099,77.0
10,readset,continuous,383,191.854,0,read_set_version_changed_at_gate,19.00754077360034,5.813467316329479,77.0
10,global,discrete,384,192.31,1,published_after_gate_recheck,18.08683294802904,4.224925767630339,77.0
10,predicate,continuous,385,192.797,1,published_after_gate_recheck,22.194049321115017,4.944236017763615,77.0
10,global,continuous,386,193.303,0,context_version_changed_at_publish,20.734429825097322,7.945295888930559,77.0
10,readset,continuous,387,193.689,1,published_after_gate_recheck,16.982500907033682,4.817567765712738,77.0
10,predicate,continuous,388,194.084,1,published_after_gate_recheck,19.24662897363305,6.810557097196579,77.0
10,global,continuous,389,194.734,0,context_version_changed_at_publish,19.8256759904325,7.143612951040268,77.0
10,readset,continuous,390,195.238,1,published_after_gate_recheck,20.106582902371883,4.565595183521509,77.0
10,predicate,continuous,391,195.756,1,published_after_gate_recheck,17.114928923547268,4.535117652267218,77.0
10,readset,discrete,392,196.194,1,published_after_gate_recheck,19.189010839909315,7.676331326365471,77.0
10,global,discrete,393,196.647,0,context_version_changed_at_publish,19.70037119463086,8.12060572206974,77.0
10,predicate,discrete,394,197.258,1,published_after_gate_recheck,16.21806714683771,4.395577125251293,77.0
10,readset,discrete,395,197.528,1,published_after_gate_recheck,22.51027198508382,4.946168977767229,77.0
10,readset,discrete,396,198.199,1,published_after_gate_recheck,26.59263974055648,9.83058288693428,77.0
10,readset,discrete,397,198.68,1,published_after_gate_recheck,18.847801256924868,4.5831091701984406,77.0
10,readset,discrete,398,199.225,1,published_after_gate_recheck,16.06180425733328,4.486908204853535,77.0
10,global,continuous,399,199.64,1,published_after_gate_recheck,21.027018781751394,5.4222531616687775,77.0
10,global,continuous,400,200.328,0,context_version_changed_at_publish,24.77148361504078,8.881622925400734,77.0
10,predicate,discrete,401,200.999,1,published_after_gate_recheck,20.75610077008605,4.666004329919815,77.0
10,readset,discrete,402,201.031,1,published_after_gate_recheck,18.616467248648405,5.204895045608282,77.0
10,readset,continuous,403,201.698,1,published_after_gate_recheck,15.891014132648706,4.14259172976017,77.0
10,readset,discrete,404,202.178,1,published_after_gate_recheck,19.56157013773918,4.17119637131691,77.0
10,readset,continuous,405,202.98,1,published_after_gate_recheck,14.97689913958311,4.380968865007162,77.0
10,readset,continuous,406,203.383,1,published_after_gate_recheck,20.30802983790636,5.561704281717539,77.0
10,predicate,continuous,407,203.673,1,published_after_gate_recheck,22.04177202656865,9.192185010761023,77.0
10,global,continuous,408,204.392,0,context_version_changed_at_publish,24.27604515105486,10.645982809364796,77.0
10,readset,discrete,409,204.62,1,published_after_gate_recheck,19.1538049839437,5.125816911458969,77.0
10,predicate,continuous,410,205.374,1,published_after_gate_recheck,16.62978995591402,4.8008570447564125,77.0
10,global,continuous,411,205.897,0,context_version_changed_at_publish,17.045628745108843,5.180418957024813,77.0
10,global,discrete,412,206.315,1,published_after_gate_recheck,16.849410720169544,4.664089996367693,77.0
10,predicate,continuous,413,206.943,1,published_after_gate_recheck,15.41306683793664,4.241247195750475,77.0
10,predicate,continuous,414,207.208,1,published_after_gate_recheck,20.706478040665388,4.66167600825429,77.0
10,readset,continuous,415,207.926,1,published_after_gate_recheck,19.418582320213318,6.520524155348539,77.0
10,global,continuous,416,208.467,0,context_version_changed_at_publish,18.980890046805143,7.096363697201014,77.0
10,predicate,continuous,417,208.658,1,published_after_gate_recheck,16.663012094795704,4.045951180160046,77.0
10,global,discrete,418,209.473,1,published_after_gate_recheck,17.178658861666918,4.458393901586533,77.0
10,predicate,continuous,419,209.848,1,published_after_gate_recheck,17.317619640380144,5.073388107120991,77.0
10,readset,discrete,420,210.479,1,published_after_gate_recheck,17.669739667326212,4.477992188185453,77.0
10,readset,discrete,421,210.795,1,published_after_gate_recheck,20.211278926581144,6.880509201437235,77.0
10,predicate,discrete,422,211.303,1,published_after_gate_recheck,21.497382316738367,8.169456850737333,77.0
10,readset,continuous,423,211.973,1,published_after_gate_recheck,24.2225737310946,5.324419122189283,77.0
10,global,discrete,424,212.176,0,context_version_changed_at_publish,27.48312195762992,9.356674272567034,77.0
10,predicate,continuous,425,212.953,1,published_after_gate_recheck,20.03922499716282,7.5227040797472,77.0
10,predicate,discrete,426,213.041,1,published_after_gate_recheck,16.826879233121872,4.721377976238728,77.0
10,readset,continuous,427,213.579,0,read_set_version_changed_at_gate,24.66804115101695,9.212323930114508,77.0
10,readset,discrete,428,214.03,1,published_after_gate_recheck,18.24993919581175,3.9049871265888214,77.0
10,global,discrete,429,214.832,0,context_version_changed_at_publish,21.82079805061221,9.906505234539509,77.0
10,global,discrete,430,215.388,1,published_after_gate_recheck,20.865896251052618,4.826445132493973,77.0
10,predicate,discrete,431,215.601,1,published_after_gate_recheck,17.229383811354637,4.437405150383711,77.0
10,predicate,discrete,432,216.08,1,published_after_gate_recheck,18.11343291774392,4.4725011102855206,77.0
10,predicate,continuous,433,216.632,1,published_after_gate_recheck,21.255056839436293,8.552906103432178,77.0
10,readset,continuous,434,217.29,1,published_after_gate_recheck,16.58464502543211,4.427115898579359,77.0
10,readset,discrete,435,217.562,1,published_after_gate_recheck,16.740676946938038,4.001778084784746,77.0
10,global,discrete,436,218.049,0,context_version_changed_at_publish,25.336264166980982,9.420063346624374,77.0
10,predicate,discrete,437,218.518,1,published_after_gate_recheck,26.09735121950507,7.95323122292757,77.0
10,predicate,continuous,438,219.201,1,published_after_gate_recheck,18.41208292171359,5.290135275572538,77.0
10,readset,continuous,439,219.777,1,published_after_gate_recheck,21.071151830255985,4.640777129679918,77.0
10,global,discrete,440,220.381,1,published_after_gate_recheck,22.70747208967805,9.160846937447786,77.0
10,readset,continuous,441,220.552,0,read_set_version_changed_at_gate,21.02456521242857,7.7980998903512955,77.0
