run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
39,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1190,1190,before_check,0,,,,,11.963912285864353,12.918813154101372,9.618951007723808,10.816348250955343,,,REVOKE,read_set_version_changed_at_gate,8.680430240929127,,,4.794497042894363,4.9030412919819355,12.843120843172073,5.095422267913818,13.47492728382349,
40,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1192,1191,after_check,0,after_middleware,1.227333676069975,2.338529098778963,9.987963829189539,7.649434730410576,8.760630153119564,11.089661158621311,12.051125057041645,,,EXECUTE,published_after_gate_recheck,5.1529500633478165,5.1629492081701756,0.009999144822359085,4.834782797843218,6.0448539443314075,14.219595119357109,5.0267428159713745,9.987732861191034,9.997732006013393
41,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1194,1193,after_check,0,after_middleware,1.0179802775382996,2.302441280335188,8.852872997522354,6.550431717187166,7.834892719984055,10.37824572995305,11.571534909307957,,,EXECUTE,published_after_gate_recheck,4.701012279838324,4.709989298135042,0.008977018296718597,4.151710774749517,5.320344120264053,13.826868031173944,4.290971904993057,8.852723054587841,8.86170007288456
42,xair,0,,0.0,control,1,0,0,0,0,,1195,control,0,,0.6992421112954617,1.9381167367100716,8.861819747835398,6.923703011125326,8.162577636539936,,,,,EXECUTE,published_after_gate_recheck,4.061623010784388,4.069536924362183,0.007913913577795029,4.799976944923401,,,4.817951004952192,8.861599955707788,8.869513869285583
43,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1197,1196,after_check,0,after_middleware,1.2525804340839386,2.261403016746044,12.950343079864979,10.688940063118935,11.69776264578104,14.154492877423763,15.290524810552597,,,EXECUTE,published_after_gate_recheck,4.89476602524519,4.908591974526644,0.013825949281454086,8.05543689057231,9.306034073233604,17.282702960073948,8.290939033031464,12.9502029158175,12.964028865098953
44,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1199,1198,after_check,0,after_middleware,1.1639348231256008,2.3922896943986416,10.007329750806093,7.615040056407452,8.843394927680492,11.759818065911531,12.768751941621304,,,EXECUTE,published_after_gate_recheck,5.25272823870182,5.2635581232607365,0.010829884558916092,4.754491616040468,6.017511710524559,14.860366936773062,5.006866063922644,10.007219854742289,10.018049739301205
45,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1201,1200,after_check,0,after_middleware,1.2714061886072159,2.529306337237358,9.462487418204546,6.933181080967188,8.19108122959733,10.269812308251858,11.40767801553011,,,EXECUTE,published_after_gate_recheck,4.9812281504273415,4.993641283363104,0.012413132935762405,4.481159150600433,5.740222055464983,13.556570280343294,4.728664178401232,9.462387301027775,9.474800433963537
46,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1203,1202,after_check,0,after_middleware,1.138295978307724,2.3123789578676224,9.079919196665287,6.767540238797665,7.941623218357563,10.775832459330559,11.884302366524935,,,EXECUTE,published_after_gate_recheck,4.545589908957481,4.5533450320363045,0.00775512307882309,4.53420914709568,5.781089421361685,13.714266009628773,4.7613452188670635,9.079799056053162,9.087554179131985
47,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1205,1204,after_check,0,after_middleware,0.9748488664627075,2.3139221593737602,9.241542778909206,6.927620619535446,8.266693912446499,10.868015699088573,12.271468993276358,,,EXECUTE,published_after_gate_recheck,4.538035951554775,4.549887962639332,0.01185201108455658,4.703386686742306,5.853896029293537,14.558971859514713,4.826407879590988,9.241422638297081,9.253274649381638
48,xair,0,,0.0,control,1,0,0,0,0,,1206,control,0,,0.8407579734921455,2.0118257962167263,8.895864710211754,6.8840389139950275,8.055106736719608,,,,,EXECUTE,published_after_gate_recheck,4.136041272431612,4.14217310026288,0.0061318278312683105,4.759692586958408,,,4.7783576883375645,8.89573385939002,8.901865687221289
49,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1208,1207,after_check,0,after_middleware,0.8174139074981213,2.055266872048378,9.765565861016512,7.710298988968134,8.94815195351839,11.406796053051949,12.858870904892683,,,EXECUTE,published_after_gate_recheck,4.684650804847479,4.695390816777945,0.010740011930465698,5.080805160105228,6.325930822640657,14.692321885377169,5.313611123710871,9.765455964952707,9.776195976883173
50,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1210,1209,after_check,0,after_middleware,1.1325660161674023,2.248730044811964,8.857192005962133,6.608461961150169,7.724625989794731,10.252439882606268,11.545996647328138,,,EXECUTE,published_after_gate_recheck,4.593781195580959,4.604622256010771,0.010841060429811478,4.26326971501112,5.415973719209433,13.574443757534027,4.383807070553303,8.85705091059208,8.86789197102189
51,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1212,1211,after_check,0,after_middleware,1.1176369152963161,2.432263921946287,9.547316934913397,7.11505301296711,8.42968001961708,10.843309108167887,12.044362723827362,,,EXECUTE,published_after_gate_recheck,4.5492579229176044,4.557383246719837,0.008125323802232742,4.997938871383667,6.162774749100208,13.706833124160767,5.1367697305977345,9.547196794301271,9.555322118103504
52,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1214,1213,after_check,0,after_middleware,0.8888379670679569,2.2718138061463833,9.945123922079802,7.673310115933418,9.056285955011845,11.852152179926634,12.824466917663813,,,EXECUTE,published_after_gate_recheck,4.935662262141705,4.9457610584795475,0.010098796337842941,5.0091310404241085,6.242986302822828,15.014767181128263,5.219295155256987,9.944793302565813,9.954892098903656
53,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1216,1215,after_check,0,after_middleware,1.1132992804050446,2.86375405266881,10.168873239308596,7.305119186639786,9.055573958903551,11.620115954428911,12.753664050251245,,,EXECUTE,published_after_gate_recheck,5.338708870112896,5.3467340767383575,0.008025206625461578,4.8300339840352535,5.99353713914752,14.95270011946559,4.982400219887495,10.16874285414815,10.176768060773611
54,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1218,1217,after_check,0,after_middleware,0.9486107155680656,2.149213571101427,10.066380724310875,7.917167153209448,9.11777000874281,11.06973271816969,12.455163057893515,,,EXECUTE,published_after_gate_recheck,4.771344363689423,4.784379154443741,0.013034790754318237,5.294895730912685,6.551914848387241,14.447631780058146,5.532752722501755,10.066240094602108,10.079274885356426
