publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
10,global,discrete,155,77.975,0,context_version_changed_at_publish,19.420393276959658,6.530230864882469,77.0
10,global,continuous,156,78.311,1,published_after_gate_recheck,18.246200401335955,4.661494866013527,77.0
10,predicate,continuous,157,78.693,1,published_after_gate_recheck,21.145048085600138,10.044232942163944,77.0
10,global,discrete,158,79.443,0,context_version_changed_at_publish,20.293881185352802,8.35427176207304,77.0
10,global,continuous,159,79.717,0,context_version_changed_at_publish,28.753572143614292,7.667805068194866,77.0
10,global,discrete,160,80.405,1,published_after_gate_recheck,18.873486667871475,5.102162249386311,77.0
10,predicate,continuous,161,80.9,1,published_after_gate_recheck,20.53890097886324,5.168505944311619,77.0
10,global,continuous,162,81.28,0,context_version_changed_at_publish,23.89905508607626,9.840531274676323,77.0
10,predicate,continuous,163,81.797,1,published_after_gate_recheck,18.75307084992528,5.275166127830744,77.0
10,predicate,continuous,164,82.045,1,published_after_gate_recheck,20.096079912036657,5.4563661105930805,77.0
10,readset,discrete,165,82.639,1,published_after_gate_recheck,18.982260953634977,5.00193377956748,77.0
10,predicate,discrete,166,83.032,1,published_after_gate_recheck,17.477286979556084,5.169898737221956,77.0
10,global,discrete,167,83.607,1,published_after_gate_recheck,20.16296610236168,4.44829510524869,77.0
10,predicate,discrete,168,84.149,1,published_after_gate_recheck,19.315035082399845,4.172257147729397,77.0
10,global,discrete,169,84.586,0,context_version_changed_at_publish,17.98842614516616,5.739407148212194,77.0
10,readset,discrete,170,85.415,1,published_after_gate_recheck,18.41690018773079,7.651123218238354,77.0
10,readset,continuous,171,85.532,0,read_set_version_changed_at_gate,21.222793962806463,8.545090910047293,77.0
10,readset,continuous,172,86.182,1,published_after_gate_recheck,16.00243104621768,4.355921875685453,77.0
10,readset,discrete,173,86.776,1,published_after_gate_recheck,17.499049194157124,5.9242649003863335,77.0
10,predicate,discrete,174,87.049,1,published_after_gate_recheck,16.45826594904065,4.330805037170649,77.0
10,readset,continuous,175,87.541,1,published_after_gate_recheck,20.99672006443143,4.764408338814974,77.0
10,global,continuous,176,88.349,1,published_after_gate_recheck,16.13566093146801,4.673216957598925,77.0
10,predicate,discrete,177,88.965,1,published_after_gate_recheck,19.32523399591446,6.548464763909578,77.0
10,readset,discrete,178,89.083,1,published_after_gate_recheck,20.240060053765774,8.97665973752737,77.0
10,global,discrete,179,89.555,0,context_version_changed_at_publish,18.603050149977207,6.537052802741528,77.0
10,global,discrete,180,90.349,1,published_after_gate_recheck,16.206203028559685,4.636037163436413,77.0
10,predicate,discrete,181,90.856,1,published_after_gate_recheck,17.364625819027424,6.010044831782579,77.0
10,predicate,continuous,182,91.351,1,published_after_gate_recheck,16.577530186623335,4.740723874419928,77.0
10,predicate,discrete,183,91.998,1,published_after_gate_recheck,21.920202765613794,8.963164873421192,77.0
10,readset,continuous,184,92.452,1,published_after_gate_recheck,15.827242285013199,3.988963086158037,77.0
10,global,continuous,185,92.667,0,context_version_changed_at_publish,17.627759836614132,6.007190328091383,77.0
10,predicate,discrete,186,93.432,1,published_after_gate_recheck,23.63355690613389,9.949134662747383,77.0
10,global,continuous,187,93.849,1,published_after_gate_recheck,17.932771705091,4.836564417928457,77.0
10,global,discrete,188,94.072,1,published_after_gate_recheck,17.807265743613243,5.23401889950037,77.0
10,global,discrete,189,94.842,1,published_after_gate_recheck,15.933991875499487,4.651116207242012,77.0
10,readset,discrete,190,95.36,1,published_after_gate_recheck,24.508418049663305,9.994769934564829,77.0
10,global,discrete,191,95.93,0,context_version_changed_at_publish,24.466189090162516,9.79131879284978,77.0
10,readset,continuous,192,96.41,1,published_after_gate_recheck,18.28299928456545,5.053490865975618,77.0
10,predicate,continuous,193,96.54,1,published_after_gate_recheck,17.235473729670048,4.253830760717392,77.0
10,predicate,continuous,194,97.426,1,published_after_gate_recheck,19.76167317479849,7.138581946492195,77.0
10,global,continuous,195,97.505,0,context_version_changed_at_publish,20.032179541885853,7.3418933898210526,77.0
10,global,discrete,196,98.317,1,published_after_gate_recheck,16.76748599857092,4.289005883038044,77.0
10,readset,continuous,197,98.804,0,read_set_version_changed_at_gate,19.560244865715504,8.210592903196812,77.0
10,readset,continuous,198,99.455,1,published_after_gate_recheck,20.98527830094099,5.879580043256283,77.0
10,readset,continuous,199,99.665,0,read_set_version_changed_at_gate,17.73327775299549,5.442339926958084,77.0
10,predicate,continuous,200,100.061,1,published_after_gate_recheck,18.23130203410983,4.2476290836930275,77.0
10,global,continuous,201,100.978,1,published_after_gate_recheck,20.46214696019888,4.312880802899599,77.0
10,readset,continuous,202,101.156,0,read_set_version_changed_at_gate,18.638706766068935,6.360061001032591,77.0
10,predicate,continuous,203,101.879,1,published_after_gate_recheck,18.09132006019354,4.215769004076719,77.0
10,global,discrete,204,102.496,0,context_version_changed_at_publish,18.64515896886587,6.15972513332963,77.0
10,predicate,continuous,205,102.515,1,published_after_gate_recheck,19.201180897653103,6.234596949070692,77.0
10,predicate,continuous,206,103.3,1,published_after_gate_recheck,19.669129978865385,4.76998882368207,77.0
10,predicate,discrete,207,103.74,1,published_after_gate_recheck,17.99678197130561,4.771722014993429,77.0
10,readset,continuous,208,104.483,1,published_after_gate_recheck,16.777064185589552,4.989659879356623,77.0
10,readset,continuous,209,104.599,1,published_after_gate_recheck,16.80227229371667,4.623133223503828,77.0
10,readset,continuous,210,105.458,1,published_after_gate_recheck,16.83196658268571,4.273206926882267,77.0
10,predicate,continuous,211,105.663,1,published_after_gate_recheck,21.684580016881227,8.044722024351358,77.0
10,global,continuous,212,106.265,0,context_version_changed_at_publish,18.715179059654474,6.838087923824787,77.0
10,global,continuous,213,106.579,1,published_after_gate_recheck,20.281748846173286,4.491616040468216,77.0
10,predicate,continuous,214,107.482,1,published_after_gate_recheck,18.89285398647189,4.770459141582251,77.0
10,predicate,continuous,215,107.826,1,published_after_gate_recheck,18.99386290460825,6.167821120470762,77.0
10,predicate,continuous,216,108.271,1,published_after_gate_recheck,16.363739036023617,4.197042901068926,77.0
10,readset,discrete,217,108.741,1,published_after_gate_recheck,15.685475897043943,4.32597566395998,77.0
10,global,continuous,218,109.228,0,context_version_changed_at_publish,17.40465173497796,6.219798233360052,77.0
10,global,discrete,219,109.717,0,context_version_changed_at_publish,28.49117899313569,10.16329601407051,77.0
10,global,discrete,220,110.206,1,published_after_gate_recheck,19.39459517598152,4.660943988710642,77.0
10,readset,discrete,221,110.587,1,published_after_gate_recheck,17.323870211839676,6.222243886440992,77.0
10,readset,discrete,222,111.104,1,published_after_gate_recheck,19.0321640111506,7.1967411786317825,77.0
10,readset,discrete,223,111.65,1,published_after_gate_recheck,18.311652820557356,4.3693468905985355,77.0
10,predicate,continuous,224,112.198,1,published_after_gate_recheck,20.0513768941164,4.154755268245935,77.0
10,readset,discrete,225,112.987,1,published_after_gate_recheck,17.148251179605722,4.282984882593155,77.0
10,readset,discrete,226,113.274,1,published_after_gate_recheck,21.076759789139032,7.982695009559393,77.0
10,readset,discrete,227,113.589,1,published_after_gate_recheck,18.09001713991165,4.651335999369621,77.0
10,readset,continuous,228,114.2,1,published_after_gate_recheck,18.29101424664259,4.222492221742868,77.0
10,readset,discrete,229,114.835,1,published_after_gate_recheck,18.818213138729334,6.350834388285875,77.0
10,global,discrete,230,115.2,1,published_after_gate_recheck,18.469078931957483,4.4563100673258305,77.0
10,global,continuous,231,115.827,0,context_version_changed_at_publish,18.467053771018982,6.5787420608103275,77.0
10,global,discrete,232,116.17,1,published_after_gate_recheck,17.53723993897438,4.671524278819561,77.0
10,global,discrete,233,116.994,0,context_version_changed_at_publish,18.87408783659339,7.226917892694473,77.0
10,global,continuous,234,117.389,1,published_after_gate_recheck,20.004249177873135,4.618625156581402,77.0
10,global,continuous,235,117.895,0,context_version_changed_at_publish,16.12098328769207,5.405150353908539,77.0
10,readset,discrete,236,118.367,1,published_after_gate_recheck,20.859783980995417,7.614815142005682,77.0
10,readset,continuous,237,118.58,0,read_set_version_changed_at_gate,26.327851228415966,11.900736019015312,77.0
10,readset,discrete,238,119.462,1,published_after_gate_recheck,22.160061635077,9.20934695750475,77.0
10,readset,discrete,239,119.873,1,published_after_gate_recheck,20.2099340967834,8.511828258633614,77.0
10,readset,discrete,240,120.1,1,published_after_gate_recheck,15.969859901815653,4.092777613550425,77.0
10,readset,continuous,241,120.543,1,published_after_gate_recheck,16.026585828512907,4.212372004985809,77.0
10,predicate,discrete,242,121.477,1,published_after_gate_recheck,18.274041824042797,5.900279153138399,77.0
10,readset,discrete,243,121.758,1,published_after_gate_recheck,19.607393071055412,4.621348809450865,77.0
10,predicate,discrete,244,122.476,1,published_after_gate_recheck,18.846136052161455,6.895425729453564,77.0
10,predicate,continuous,245,122.62,1,published_after_gate_recheck,19.892478827387094,5.188393406569958,77.0
10,global,discrete,246,123.126,1,published_after_gate_recheck,17.899249214679003,4.662767983973026,77.0
10,predicate,discrete,247,123.996,1,published_after_gate_recheck,21.120592951774597,6.964295171201229,77.0
10,global,continuous,248,124.045,1,published_after_gate_recheck,18.060361966490746,4.83432924374938,77.0
10,global,discrete,249,124.994,0,context_version_changed_at_publish,20.881874952465296,6.741286721080542,77.0
10,global,continuous,250,125.168,0,context_version_changed_at_publish,24.921793956309557,7.555884774774313,77.0
10,global,continuous,251,125.964,0,context_version_changed_at_publish,18.904515076428652,7.079480681568384,77.0
10,global,continuous,252,126.037,0,context_version_changed_at_publish,18.500307109206915,5.862839054316282,77.0
10,global,continuous,253,126.861,0,context_version_changed_at_publish,22.449355106800795,8.821109309792519,77.0
10,global,discrete,254,127.025,0,context_version_changed_at_publish,20.079790148884058,6.91591389477253,77.0
10,predicate,discrete,255,127.712,1,published_after_gate_recheck,15.654358081519604,4.520300310105085,77.0
10,predicate,continuous,256,128.105,1,published_after_gate_recheck,23.30220490694046,5.956054199486971,77.0
10,global,discrete,257,128.981,0,context_version_changed_at_publish,23.801711853593588,9.841703344136477,77.0
10,predicate,discrete,258,129.445,1,published_after_gate_recheck,21.06628008186817,7.723658811300993,77.0
10,readset,continuous,259,129.595,1,published_after_gate_recheck,16.148956026881933,4.386830143630505,77.0
10,readset,discrete,260,130.399,1,published_after_gate_recheck,19.42168502137065,4.580002278089523,77.0
10,readset,discrete,261,130.876,1,published_after_gate_recheck,16.32926380261779,4.749941173940897,77.0
10,global,continuous,262,131.275,0,context_version_changed_at_publish,17.398899886757135,5.27558708563447,77.0
10,readset,continuous,263,131.571,1,published_after_gate_recheck,17.122663091868162,4.729853011667728,77.0
10,global,continuous,264,132.451,1,published_after_gate_recheck,18.92318995669484,4.48188791051507,77.0
10,readset,continuous,265,132.699,1,published_after_gate_recheck,24.579491931945086,9.457061998546124,77.0
10,readset,discrete,266,133.151,1,published_after_gate_recheck,16.24402403831482,4.1043199598789215,77.0
10,predicate,continuous,267,133.569,1,published_after_gate_recheck,16.796960961073637,4.555015359073877,77.0
10,global,discrete,268,134.315,1,published_after_gate_recheck,16.491889022290707,4.4197509996593,77.0
10,readset,discrete,269,134.702,1,published_after_gate_recheck,22.703221067786217,9.37937619164586,77.0
10,global,continuous,270,135.314,1,published_after_gate_recheck,17.616999335587025,5.1652598194777966,77.0
10,readset,continuous,271,135.995,0,read_set_version_changed_at_gate,19.648120272904634,6.4894938841462135,77.0
10,predicate,discrete,272,136.246,1,published_after_gate_recheck,19.047112204134464,7.177584804594517,77.0
10,global,continuous,273,136.986,0,context_version_changed_at_publish,19.642319064587355,6.9352611899375916,77.0
10,readset,continuous,274,137.234,1,published_after_gate_recheck,20.669846795499325,7.86445289850235,77.0
10,predicate,discrete,275,137.706,1,published_after_gate_recheck,19.020493142306805,6.022728979587555,77.0
10,readset,discrete,276,138.295,1,published_after_gate_recheck,19.57909995689988,7.251342758536339,77.0
10,predicate,discrete,277,138.772,1,published_after_gate_recheck,21.838648710399866,9.59923816844821,77.0
10,predicate,discrete,278,139.081,1,published_after_gate_recheck,17.956615891307592,4.1587017476558685,77.0
10,readset,discrete,279,139.687,1,published_after_gate_recheck,17.05688936635852,4.726226907223463,77.0
10,readset,discrete,280,140.35,1,published_after_gate_recheck,15.98303485661745,4.49383957311511,77.0
10,readset,continuous,281,140.921,1,published_after_gate_recheck,17.143561970442533,4.431623965501785,77.0
10,global,continuous,282,141.488,1,published_after_gate_recheck,22.117281798273325,4.832895938307047,77.0
10,predicate,continuous,283,141.638,1,published_after_gate_recheck,26.253913063555956,9.24445316195488,77.0
10,predicate,continuous,284,142.066,1,published_after_gate_recheck,16.110273078083992,4.33766795322299,77.0
10,readset,continuous,285,142.596,1,published_after_gate_recheck,15.863990876823664,4.269841127097607,77.0
10,readset,continuous,286,143.107,0,read_set_version_changed_at_gate,17.069803085178137,5.839815828949213,77.0
10,global,discrete,287,143.858,0,context_version_changed_at_publish,27.31306990608573,10.24697395041585,77.0
10,global,continuous,288,144.011,1,published_after_gate_recheck,17.79931178316474,5.309711210429668,77.0
10,global,continuous,289,144.89,1,published_after_gate_recheck,17.53827091306448,3.97631898522377,77.0
10,readset,discrete,290,145.472,1,published_after_gate_recheck,17.164019867777824,4.601843189448118,77.0
10,global,continuous,291,145.98,1,published_after_gate_recheck,16.150018200278282,4.454025998711586,77.0
10,predicate,discrete,292,146.461,1,published_after_gate_recheck,21.737229079008102,7.646174170076847,77.0
10,readset,discrete,293,146.599,1,published_after_gate_recheck,17.160944174975157,4.653930198401213,77.0
10,global,discrete,294,147.132,1,published_after_gate_recheck,18.719978630542755,5.397886037826538,77.0
10,predicate,discrete,295,147.542,1,published_after_gate_recheck,25.14248713850975,6.269691977649927,77.0
10,predicate,continuous,296,148.201,1,published_after_gate_recheck,17.531838733702898,4.857271909713745,77.0
10,global,discrete,297,148.655,1,published_after_gate_recheck,16.127425245940685,4.161637742072344,77.0
10,readset,continuous,298,149.026,0,read_set_version_changed_at_gate,18.632084131240845,5.729668773710728,77.0
10,readset,continuous,299,149.861,0,read_set_version_changed_at_gate,21.97283087298274,8.775291964411736,77.0
10,readset,continuous,300,150.257,1,published_after_gate_recheck,18.147354014217854,4.50349785387516,77.0
10,global,continuous,301,150.559,1,published_after_gate_recheck,19.24323011189699,5.343104247003794,77.0
10,global,continuous,302,151.23,1,published_after_gate_recheck,16.095705796033144,4.263307899236679,77.0
10,predicate,continuous,303,151.926,1,published_after_gate_recheck,18.682457972317934,6.487670820206404,77.0
10,predicate,continuous,304,152.172,1,published_after_gate_recheck,17.394802998751402,5.08245499804616,77.0
10,readset,discrete,305,152.721,1,published_after_gate_recheck,16.77893800660968,4.338339436799288,77.0
10,predicate,continuous,306,153.1,1,published_after_gate_recheck,17.49567175284028,5.059251096099615,77.0
10,readset,continuous,307,153.656,1,published_after_gate_recheck,16.65313122794032,4.372552968561649,77.0
10,global,continuous,308,154.271,0,context_version_changed_at_publish,22.73912774398923,9.030782151967287,77.0
10,global,continuous,309,154.862,0,context_version_changed_at_publish,21.56400540843606,7.491022814065218,77.0
10,global,continuous,310,155.459,1,published_after_gate_recheck,19.29498789831996,4.625828005373478,77.0
10,readset,discrete,311,155.618,1,published_after_gate_recheck,21.43855905160308,4.775127861648798,77.0
10,readset,continuous,312,156.441,1,published_after_gate_recheck,16.232922673225403,4.038977436721325,77.0
10,global,discrete,313,156.749,1,published_after_gate_recheck,19.629935268312693,4.709053784608841,77.0
10,global,continuous,314,157.037,1,published_after_gate_recheck,17.78582576662302,4.535698797553778,77.0
10,readset,continuous,315,157.806,0,read_set_version_changed_at_gate,17.48300762847066,4.967029206454754,77.0
10,predicate,continuous,316,158.428,1,published_after_gate_recheck,21.254943683743477,4.639553837478161,77.0
10,readset,discrete,317,158.667,1,published_after_gate_recheck,29.916342813521624,7.196259684860706,77.0
10,readset,continuous,318,159.414,0,read_set_version_changed_at_gate,19.80846095830202,8.413693867623806,77.0
10,predicate,discrete,319,159.795,1,published_after_gate_recheck,19.472349900752306,7.018527016043663,77.0
10,readset,discrete,320,160.084,1,published_after_gate_recheck,18.895798828452826,5.944251082837582,77.0
10,predicate,discrete,321,160.74,1,published_after_gate_recheck,19.507696852087975,4.445919767022133,77.0
10,predicate,discrete,322,161.092,1,published_after_gate_recheck,17.754197120666504,5.076583940535784,77.0
10,global,continuous,323,161.591,1,published_after_gate_recheck,17.67202280461788,4.381077829748392,77.0
10,global,discrete,324,162.173,0,context_version_changed_at_publish,19.665413070470095,7.038503885269165,77.0
10,global,discrete,325,162.622,0,context_version_changed_at_publish,19.072900991886854,8.027339819818735,77.0
10,global,continuous,326,163.165,1,published_after_gate_recheck,18.101148307323456,5.499336868524551,77.0
10,readset,continuous,327,163.603,0,read_set_version_changed_at_gate,22.129314951598644,7.645042147487402,77.0
10,readset,continuous,328,164.267,0,read_set_version_changed_at_gate,19.05126078054309,5.739146843552589,77.0
10,readset,discrete,329,164.59,1,published_after_gate_recheck,20.130175165832043,4.072270356118679,77.0
10,predicate,discrete,330,165.082,1,published_after_gate_recheck,22.314170841127634,9.198546875268221,77.0
10,readset,continuous,331,165.94,1,published_after_gate_recheck,18.917289096862078,4.2194947600364685,77.0
10,readset,continuous,332,166.283,1,published_after_gate_recheck,17.28820288553834,4.4540660455822945,77.0
10,predicate,discrete,333,166.737,1,published_after_gate_recheck,18.805289175361395,6.357407197356224,77.0
10,global,continuous,334,167.212,0,context_version_changed_at_publish,21.976487711071968,9.026643820106983,77.0
10,predicate,continuous,335,167.603,1,published_after_gate_recheck,15.397726092487574,4.5296368189156055,77.0
10,predicate,continuous,336,168.196,1,published_after_gate_recheck,16.54560025781393,4.19013062492013,77.0
10,readset,continuous,337,168.505,1,published_after_gate_recheck,16.76092389971018,4.170062951743603,77.0
10,global,discrete,338,169.379,1,published_after_gate_recheck,20.184617023915052,5.235842894762754,77.0
10,predicate,continuous,339,169.508,1,published_after_gate_recheck,18.60997313633561,4.517995286732912,77.0
10,global,discrete,340,170.396,0,context_version_changed_at_publish,19.501224160194397,7.188564632087946,77.0
10,predicate,discrete,341,170.706,1,published_after_gate_recheck,19.487157929688692,6.887732073664665,77.0
10,predicate,continuous,342,171.423,1,published_after_gate_recheck,25.634861085563898,10.386625304818153,77.0
10,readset,discrete,343,171.752,1,published_after_gate_recheck,17.127159982919693,4.369908012449741,77.0
10,readset,continuous,344,172.47,1,published_after_gate_recheck,18.938910216093063,4.330232739448547,77.0
10,readset,discrete,345,172.659,1,published_after_gate_recheck,18.293870147317648,4.584169946610928,77.0
10,predicate,discrete,346,173.233,1,published_after_gate_recheck,21.633924916386604,8.802963886409998,77.0
10,predicate,discrete,347,173.673,1,published_after_gate_recheck,21.339082159101963,9.24535421654582,77.0
10,predicate,discrete,348,174.294,1,published_after_gate_recheck,20.506270229816437,7.046068087220192,77.0
10,readset,continuous,349,174.744,0,read_set_version_changed_at_gate,18.871362786740065,6.434110924601555,77.0
10,predicate,continuous,350,175.302,1,published_after_gate_recheck,18.322193063795567,5.231794901192188,77.0
10,predicate,continuous,351,175.962,1,published_after_gate_recheck,19.135979004204273,4.35375701636076,77.0
10,readset,discrete,352,176.124,1,published_after_gate_recheck,19.380928948521614,7.485973183065653,77.0
10,predicate,continuous,353,176.664,1,published_after_gate_recheck,16.347748693078756,4.274178761988878,77.0
10,global,continuous,354,177.457,1,published_after_gate_recheck,22.044865880161524,4.681421909481287,77.0
10,predicate,continuous,355,177.878,1,published_after_gate_recheck,23.179645650088787,4.946589004248381,77.0
10,global,discrete,356,178.206,0,context_version_changed_at_publish,19.616922363638878,6.926193833351135,77.0
10,global,continuous,357,178.646,0,context_version_changed_at_publish,20.309310406446457,6.129718851298094,77.0
10,predicate,discrete,358,179.287,1,published_after_gate_recheck,15.980349853634834,4.850349854677916,77.0
10,readset,continuous,359,179.585,0,read_set_version_changed_at_gate,17.75744277983904,6.107116583734751,77.0
10,predicate,discrete,360,180.269,1,published_after_gate_recheck,17.93305203318596,4.406918305903673,77.0
10,predicate,continuous,361,180.709,1,published_after_gate_recheck,18.848749808967113,4.112735856324434,77.0
10,predicate,continuous,362,181.303,1,published_after_gate_recheck,20.42488707229495,8.433701936155558,77.0
10,predicate,discrete,363,181.543,1,published_after_gate_recheck,20.03168035298586,8.219920098781586,77.0
10,readset,discrete,364,182.226,1,published_after_gate_recheck,17.41217589005828,5.861185025423765,77.0
10,global,discrete,365,182.69,1,published_after_gate_recheck,15.568226110190153,3.90238082036376,77.0
10,predicate,continuous,366,183.32,1,published_after_gate_recheck,18.12488306313753,6.0593183152377605,77.0
10,readset,continuous,367,183.981,0,read_set_version_changed_at_gate,22.8198803961277,9.055618196725845,77.0
10,readset,continuous,368,184.289,1,published_after_gate_recheck,20.50927607342601,5.008206237107515,77.0
10,predicate,continuous,369,184.666,1,published_after_gate_recheck,17.537911888211966,5.715151783078909,77.0
10,predicate,continuous,370,185.365,1,published_after_gate_recheck,17.96136563643813,5.7918052189052105,77.0
10,global,discrete,371,185.99,1,published_after_gate_recheck,19.089552108198404,4.7100260853767395,77.0
10,readset,continuous,372,186.282,1,published_after_gate_recheck,16.006438061594963,4.465197212994099,77.0
10,predicate,discrete,373,186.676,1,published_after_gate_recheck,17.802739050239325,6.442566867917776,77.0
10,readset,discrete,374,187.035,1,published_after_gate_recheck,15.490850899368525,4.302460700273514,77.0
10,readset,discrete,375,187.986,1,published_after_gate_recheck,16.775180120021105,5.902792792767286,77.0
10,readset,continuous,376,188.37,1,published_after_gate_recheck,17.837262712419033,4.503458738327026,77.0
10,global,continuous,377,188.788,1,published_after_gate_recheck,16.348519828170538,4.552751313894987,77.0
10,predicate,discrete,378,189.424,1,published_after_gate_recheck,20.101640839129686,8.739925920963287,77.0
10,predicate,continuous,379,189.822,1,published_after_gate_recheck,22.446290124207735,9.833177085965872,77.0
10,global,discrete,380,190.047,0,context_version_changed_at_publish,18.22371780872345,7.003117818385363,77.0
10,readset,continuous,381,190.623,1,published_after_gate_recheck,15.777979977428913,4.147079773247242,77.0
10,readset,continuous,382,191.32,1,published_after_gate_recheck,17.359235789626837,4.358355887234211,77.0
10,predicate,continuous,383,191.873,1,published_after_gate_recheck,16.38151193037629,4.3040248565375805,77.0
10,readset,continuous,384,192.12,1,published_after_gate_recheck,19.757114816457033,4.697070922702551,77.0
10,global,continuous,385,192.677,0,context_version_changed_at_publish,20.04046691581607,7.96540267765522,77.0
10,readset,discrete,386,193.102,1,published_after_gate_recheck,15.71835670620203,5.03137893974781,77.0
10,global,discrete,387,193.786,1,published_after_gate_recheck,15.867807902395725,4.541859962046146,77.0
10,readset,continuous,388,194.097,1,published_after_gate_recheck,18.58288189396262,5.097694229334593,77.0
10,readset,discrete,389,194.68,1,published_after_gate_recheck,17.9879660718143,4.158551339060068,77.0
10,predicate,continuous,390,195.138,1,published_after_gate_recheck,20.053310319781303,4.627430811524391,77.0
10,predicate,continuous,391,195.928,1,published_after_gate_recheck,21.73045603558421,4.740312695503235,77.0
10,global,continuous,392,196.343,1,published_after_gate_recheck,16.70880615711212,4.409722983837128,77.0
10,global,continuous,393,196.915,0,context_version_changed_at_publish,20.92319168150425,6.936723832041025,77.0
10,predicate,discrete,394,197.348,1,published_after_gate_recheck,17.176323104649782,4.10989997908473,77.0
10,global,continuous,395,197.924,0,context_version_changed_at_publish,20.597411319613457,6.976688280701637,77.0
10,global,continuous,396,198.286,1,published_after_gate_recheck,17.002055887132883,4.436222370713949,77.0
10,predicate,discrete,397,198.615,1,published_after_gate_recheck,19.60364682599902,6.677275989204645,77.0
10,global,continuous,398,199.276,1,published_after_gate_recheck,22.482907865196466,4.485645331442356,77.0
10,predicate,continuous,399,199.738,1,published_after_gate_recheck,27.76671014726162,9.125188924372196,77.0
10,global,discrete,400,200.061,1,published_after_gate_recheck,16.80586813017726,4.053865093737841,77.0
10,global,discrete,401,200.526,0,context_version_changed_at_publish,19.29791271686554,6.652470212429762,77.0
10,global,continuous,402,201.496,0,context_version_changed_at_publish,17.9001297801733,5.976071115583181,77.0
10,readset,discrete,403,201.843,1,published_after_gate_recheck,15.482175163924694,4.50407899916172,77.0
10,predicate,discrete,404,202.496,1,published_after_gate_recheck,18.74546706676483,6.041544023901224,77.0
10,predicate,continuous,405,202.961,1,published_after_gate_recheck,17.30963308364153,4.943263716995716,77.0
10,readset,continuous,406,203.269,1,published_after_gate_recheck,19.825212191790342,4.903148859739304,77.0
10,readset,discrete,407,203.763,1,published_after_gate_recheck,20.60933317989111,8.61855922266841,77.0
10,readset,discrete,408,204.476,1,published_after_gate_recheck,15.664906706660986,4.172015935182571,77.0
10,predicate,continuous,409,204.98,1,published_after_gate_recheck,17.52417627722025,4.633102100342512,77.0
10,global,continuous,410,205.041,1,published_after_gate_recheck,16.540300101041794,4.491034895181656,77.0
10,global,continuous,411,205.549,0,context_version_changed_at_publish,23.508542217314243,8.481391239911318,77.0
10,predicate,continuous,412,206.082,1,published_after_gate_recheck,21.134989336133003,8.869859855622053,77.0
10,readset,discrete,413,206.905,1,published_after_gate_recheck,16.19782717898488,4.10575233399868,77.0
10,global,discrete,414,207.336,0,context_version_changed_at_publish,19.69990786164999,7.043924648314714,77.0
10,readset,continuous,415,207.939,1,published_after_gate_recheck,18.540321849286556,4.191253334283829,77.0
10,predicate,continuous,416,208.137,1,published_after_gate_recheck,18.76298012211919,6.675965152680874,77.0
10,readset,discrete,417,208.664,1,published_after_gate_recheck,20.01715311780572,5.959530360996723,77.0
10,predicate,continuous,418,209.11,1,published_after_gate_recheck,17.89330830797553,4.297581966966391,77.0
10,predicate,continuous,419,209.578,1,published_after_gate_recheck,20.71222709491849,4.299545660614967,77.0
10,predicate,discrete,420,210.157,1,published_after_gate_recheck,17.017073929309845,4.540247842669487,77.0
10,readset,discrete,421,210.823,1,published_after_gate_recheck,19.908046815544367,8.379038888961077,77.0
10,predicate,discrete,422,211.454,1,published_after_gate_recheck,19.349870271980762,7.435228209942579,77.0
10,global,discrete,423,211.629,1,published_after_gate_recheck,17.102154437452555,4.585642833262682,77.0
10,predicate,continuous,424,212.008,1,published_after_gate_recheck,16.67724596336484,4.371510818600655,77.0
10,global,continuous,425,212.72,1,published_after_gate_recheck,19.125590100884438,4.6241446398198605,77.0
10,readset,continuous,426,213.449,1,published_after_gate_recheck,17.998175229877234,4.876508843153715,77.0
10,readset,discrete,427,213.636,1,published_after_gate_recheck,20.281518809497356,5.7328250259160995,77.0
10,global,continuous,428,214.446,1,published_after_gate_recheck,16.132364980876446,4.299635998904705,77.0
10,predicate,continuous,429,214.511,1,published_after_gate_recheck,15.057447832077742,4.3519348837435246,77.0
10,global,continuous,430,215.258,1,published_after_gate_recheck,16.913690138608217,4.503398202359676,77.0
10,readset,discrete,431,215.512,1,published_after_gate_recheck,22.157107014209032,10.058250278234482,77.0
10,readset,discrete,432,216.5,1,published_after_gate_recheck,19.672084599733353,5.202950909733772,77.0
10,predicate,discrete,433,216.539,1,published_after_gate_recheck,15.421180054545403,4.811576101928949,77.0
10,global,continuous,434,217.341,1,published_after_gate_recheck,19.494642037898302,4.56909229978919,77.0
10,predicate,continuous,435,217.619,1,published_after_gate_recheck,18.324526958167553,4.775427747517824,77.0
10,global,continuous,436,218.281,1,published_after_gate_recheck,19.017597194761038,5.204172804951668,77.0
10,predicate,discrete,437,218.774,1,published_after_gate_recheck,16.784898936748505,4.858875181525946,77.0
10,global,continuous,438,219.015,0,context_version_changed_at_publish,19.33802803978324,7.055757101625204,77.0
10,readset,continuous,439,219.944,1,published_after_gate_recheck,16.070047859102488,4.761882591992617,77.0
10,global,continuous,440,220.347,1,published_after_gate_recheck,18.096488900482655,4.824531264603138,77.0
10,predicate,discrete,441,220.595,1,published_after_gate_recheck,16.706871800124645,4.497247282415628,77.0
