version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
readset,unrelated,0,38,1,EXECUTE,published_after_gate_recheck,14.620213769376278,4.232024773955345,0.0,66.11626955679228
readset,unrelated,0,39,1,EXECUTE,published_after_gate_recheck,14.479761011898518,4.020909778773785,0.0,66.11626955679228
readset,unrelated,0,40,1,EXECUTE,published_after_gate_recheck,14.17018985375762,3.977998625487089,0.0,66.11626955679228
readset,unrelated,0,41,1,EXECUTE,published_after_gate_recheck,15.7188237644732,4.203813150525093,0.0,66.11626955679228
readset,unrelated,0,42,1,EXECUTE,published_after_gate_recheck,14.057900290936232,4.249358084052801,0.0,66.11626955679228
readset,unrelated,0,43,1,EXECUTE,published_after_gate_recheck,16.66976697742939,5.165155977010727,0.0,66.11626955679228
readset,unrelated,0,44,1,EXECUTE,published_after_gate_recheck,15.525681897997856,4.311874974519014,0.0,66.11626955679228
readset,unrelated,0,45,1,EXECUTE,published_after_gate_recheck,14.807174913585186,4.673212766647339,0.0,66.11626955679228
readset,unrelated,0,46,1,EXECUTE,published_after_gate_recheck,14.05927212908864,4.075902979820967,0.0,66.11626955679228
readset,unrelated,0,47,1,EXECUTE,published_after_gate_recheck,15.257007908076048,4.137998912483454,0.0,66.11626955679228
readset,unrelated,0,48,1,EXECUTE,published_after_gate_recheck,15.230327844619751,4.356819204986095,0.0,66.11626955679228
readset,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,14.06368101015687,4.079900216311216,0.0,66.11626955679228
readset,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,14.810220804065466,4.270147066563368,0.0,66.11626955679228
readset,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,14.955914113670588,4.0847500786185265,0.0,66.11626955679228
readset,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,15.478573739528656,4.304410889744759,0.0,66.11626955679228
readset,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,15.165396966040134,4.247233737260103,0.0,66.11626955679228
readset,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,15.492850914597511,4.237496294081211,0.0,66.11626955679228
readset,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,15.858676750212908,4.481703974306583,0.0,66.11626955679228
readset,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,23.1892722658813,7.016897201538086,0.0,66.11626955679228
readset,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,19.004194997251034,4.715362098067999,0.0,66.11626955679228
readset,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,15.799676068127155,4.388277884572744,0.0,66.11626955679228
