run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
52,xair,0,,0.0,control,1,0,0,0,0,,2691,control,0,,0.9457939304411411,2.038633916527033,8.946331683546305,6.907697767019272,8.000537753105164,,,,,EXECUTE,published_after_gate_recheck,4.428077023476362,4.437764640897512,0.009687617421150208,4.51811496168375,,,4.554142709821463,8.946191985160112,8.955879602581263
53,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2693,2692,after_check,0,after_middleware,1.355673186480999,2.6164986193180084,10.65069017931819,8.034191560000181,9.29501699283719,11.72700896859169,12.874862179160118,,,EXECUTE,published_after_gate_recheck,5.378770176321268,5.397364962846041,0.018594786524772644,5.2717397920787334,6.651638075709343,14.866878744214773,5.660778842866421,10.650509968400002,10.669104754924774
54,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2695,2694,after_check,0,after_middleware,1.0959459468722343,2.493737731128931,9.091875050216913,6.598137319087982,7.995929103344679,10.51858114078641,11.61291403695941,,,EXECUTE,published_after_gate_recheck,4.6899281442165375,4.701039288192987,0.011111143976449966,4.401837009936571,5.565781146287918,13.59762717038393,4.563721362501383,9.091765154153109,9.102876298129559
55,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2697,2696,after_check,0,after_middleware,1.0752971284091473,2.2597392089664936,9.89052327349782,7.630784064531326,8.815226145088673,11.098219081759453,11.99331833049655,,,EXECUTE,published_after_gate_recheck,5.099026020616293,5.112991668283939,0.013965647667646408,4.791137296706438,6.102568004280329,13.846224173903465,5.098885390907526,9.890163317322731,9.904128964990377
56,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2699,2698,after_check,0,after_middleware,0.9855092503130436,2.713521011173725,9.875826071947813,7.162305060774088,8.89031682163477,11.204417794942856,12.501871678978205,,,EXECUTE,published_after_gate_recheck,5.304150283336639,5.3167142905294895,0.012564007192850113,4.571514669805765,6.000234745442867,14.973758719861507,4.911202937364578,9.875664953142405,9.888228960335255
57,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2701,2700,after_check,0,after_middleware,0.9371680207550526,2.1832752972841263,9.168859105557203,6.985583808273077,8.23169108480215,11.26425014808774,12.659627944231033,,,EXECUTE,published_after_gate_recheck,4.489762242883444,4.49993135407567,0.01016911119222641,4.678966943174601,5.908022169023752,14.761110302060843,4.8895422369241714,9.168729186058044,9.17889829725027
58,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2703,2702,after_check,0,after_middleware,1.0410919785499573,1.9256118685007095,11.220518033951521,9.294906165450811,10.179426055401564,12.756790034472942,14.053844381123781,,,EXECUTE,published_after_gate_recheck,4.27280506119132,4.281050991266966,0.008245930075645447,6.947573274374008,8.139739278703928,16.185232438147068,7.104878313839436,11.220378335565329,11.228624265640974
59,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2705,2704,after_check,0,after_middleware,1.0791239328682423,2.2466140799224377,9.789945092052221,7.543331012129784,8.710821159183979,10.969828814268112,12.192030902951956,,,EXECUTE,published_after_gate_recheck,4.51571075245738,4.528604913502932,0.0128941610455513,5.274074152112007,6.450340151786804,14.411544892936945,5.428484175354242,9.789784904569387,9.802679065614939
60,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2707,2706,after_check,0,after_middleware,0.955341849476099,2.0412690937519073,8.857424836605787,6.81615574285388,7.902082987129688,10.84253890439868,11.848797090351582,,,EXECUTE,published_after_gate_recheck,4.404833074659109,4.416234791278839,0.011401716619729996,4.452391993254423,5.634579807519913,13.640247751027346,4.639382939785719,8.857225067913532,8.868626784533262
61,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2709,2708,after_check,0,after_middleware,0.9317779913544655,2.041921019554138,8.954817894846201,6.912896875292063,8.023039903491735,10.410457849502563,11.804943904280663,,,EXECUTE,published_after_gate_recheck,4.555094987154007,4.5654140412807465,0.010319054126739502,4.399592988193035,5.638856906443834,14.255180954933167,4.616219084709883,8.954687975347042,8.965007029473782
