publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
100,predicate,continuous,321,160.778,1,published_after_gate_recheck,18.137019593268633,4.834536928683519,10.0
100,predicate,discrete,322,161.084,1,published_after_gate_recheck,17.46356813237071,4.675580188632011,10.0
100,predicate,discrete,323,161.769,1,published_after_gate_recheck,17.915324307978153,4.652124829590321,10.0
100,readset,continuous,324,162.411,1,published_after_gate_recheck,16.247249208390713,4.1684298776090145,10.0
100,readset,continuous,325,162.693,0,read_set_version_changed_at_gate,22.071832325309515,9.27364407107234,10.0
100,global,continuous,326,163.149,1,published_after_gate_recheck,16.360361129045486,4.153601825237274,10.0
100,global,continuous,327,163.567,1,published_after_gate_recheck,17.390231136232615,4.4356901198625565,10.0
100,readset,continuous,328,164.061,1,published_after_gate_recheck,20.50675917416811,4.687681794166565,10.0
100,predicate,discrete,329,164.915,1,published_after_gate_recheck,16.7634473182261,4.563690163195133,10.0
100,global,discrete,330,165.454,1,published_after_gate_recheck,17.18672877177596,4.681941121816635,10.0
100,readset,discrete,331,165.646,1,published_after_gate_recheck,17.529821954667568,4.537941887974739,10.0
100,global,continuous,332,166.387,1,published_after_gate_recheck,17.092061694711447,4.399002064019442,10.0
100,global,discrete,333,166.807,1,published_after_gate_recheck,16.85632113367319,4.2305258102715015,10.0
100,readset,discrete,334,167.378,1,published_after_gate_recheck,17.287168186157942,4.870203789323568,10.0
100,readset,continuous,335,167.804,1,published_after_gate_recheck,17.310761846601963,4.662444815039635,10.0
100,readset,continuous,336,168.343,1,published_after_gate_recheck,17.960779834538698,5.59467077255249,10.0
100,readset,discrete,337,168.828,1,published_after_gate_recheck,15.753925312310457,4.048284143209457,10.0
100,predicate,discrete,338,169.448,1,published_after_gate_recheck,16.816104762256145,4.321195650845766,10.0
100,readset,discrete,339,169.881,1,published_after_gate_recheck,19.90012312307954,4.406103864312172,10.0
100,readset,discrete,340,170.141,1,published_after_gate_recheck,18.162989057600498,4.984637722373009,10.0
100,readset,continuous,341,170.781,1,published_after_gate_recheck,16.78376365453005,4.176043905317783,10.0
100,readset,continuous,342,171.433,1,published_after_gate_recheck,17.06732576712966,4.821702837944031,10.0
100,readset,continuous,343,171.775,1,published_after_gate_recheck,18.37706984952092,4.644491709768772,10.0
100,predicate,continuous,344,172.477,1,published_after_gate_recheck,17.464018892496824,4.664339125156403,10.0
100,global,continuous,345,172.929,1,published_after_gate_recheck,16.677245032042265,4.042152781039476,10.0
100,global,continuous,346,173.145,1,published_after_gate_recheck,17.283851746469736,4.763674922287464,10.0
100,predicate,continuous,347,173.965,1,published_after_gate_recheck,16.163863241672516,4.349399358034134,10.0
100,global,continuous,348,174.027,1,published_after_gate_recheck,15.585708897560835,4.181814845651388,10.0
100,readset,discrete,349,174.772,1,published_after_gate_recheck,17.558224964886904,4.530658014118671,10.0
100,readset,discrete,350,175.413,1,published_after_gate_recheck,15.756880864501,3.969636745750904,10.0
100,predicate,discrete,351,175.691,1,published_after_gate_recheck,18.100791610777378,4.777200054377317,10.0
100,global,discrete,352,176.459,1,published_after_gate_recheck,17.446405719965696,4.485543351620436,10.0
100,readset,discrete,353,176.988,1,published_after_gate_recheck,16.649052035063505,4.229254089295864,10.0
100,predicate,continuous,354,177.015,1,published_after_gate_recheck,14.399136882275343,4.284657072275877,10.0
100,readset,discrete,355,177.815,1,published_after_gate_recheck,17.308938317000866,4.884661175310612,10.0
100,readset,discrete,356,178.496,1,published_after_gate_recheck,18.567276187241077,5.605841986835003,10.0
100,global,continuous,357,178.718,1,published_after_gate_recheck,18.911330960690975,4.608625080436468,10.0
100,readset,continuous,358,179.384,1,published_after_gate_recheck,16.95871213451028,4.513567313551903,10.0
100,global,continuous,359,179.781,1,published_after_gate_recheck,16.26794831827283,3.9431978948414326,10.0
100,readset,discrete,360,180.253,1,published_after_gate_recheck,16.46030880510807,4.238099791109562,10.0
100,readset,discrete,361,180.519,1,published_after_gate_recheck,16.724964138120413,4.783692304044962,10.0
100,global,continuous,362,181.429,1,published_after_gate_recheck,16.509651206433773,4.519617184996605,10.0
100,predicate,discrete,363,181.658,1,published_after_gate_recheck,17.605192959308624,4.14514634758234,10.0
100,readset,continuous,364,182.155,1,published_after_gate_recheck,17.223587725311518,4.32092510163784,10.0
100,predicate,discrete,365,182.797,1,published_after_gate_recheck,22.90023397654295,4.11906698718667,10.0
100,predicate,discrete,366,183.281,1,published_after_gate_recheck,16.557731200009584,4.113285802304745,10.0
100,predicate,discrete,367,183.596,1,published_after_gate_recheck,18.02504016086459,6.048222072422504,10.0
100,readset,continuous,368,184.312,1,published_after_gate_recheck,17.607638146728277,5.188319832086563,10.0
100,global,discrete,369,184.647,1,published_after_gate_recheck,16.735294368118048,4.180382005870342,10.0
100,predicate,continuous,370,185.281,1,published_after_gate_recheck,21.383221726864576,4.654239863157272,10.0
100,global,discrete,371,185.841,1,published_after_gate_recheck,17.54302578046918,4.488399252295494,10.0
100,predicate,continuous,372,186.275,1,published_after_gate_recheck,15.77136805281043,4.5027662999928,10.0
100,global,discrete,373,186.682,1,published_after_gate_recheck,16.442635096609592,4.781838972121477,10.0
100,predicate,continuous,374,187.131,1,published_after_gate_recheck,16.373795922845602,4.658316727727652,10.0
100,global,discrete,375,187.72,1,published_after_gate_recheck,16.290409956127405,4.263387061655521,10.0
100,global,continuous,376,188.105,1,published_after_gate_recheck,16.275653149932623,4.229133017361164,10.0
100,predicate,continuous,377,188.941,1,published_after_gate_recheck,16.00978383794427,4.400814883410931,10.0
100,predicate,continuous,378,189.493,1,published_after_gate_recheck,21.08475286513567,8.486549835652113,10.0
100,global,continuous,379,189.583,1,published_after_gate_recheck,16.354079823940992,4.330173134803772,10.0
100,global,continuous,380,190.168,1,published_after_gate_recheck,17.3863940872252,4.568038042634726,10.0
100,readset,continuous,381,190.992,1,published_after_gate_recheck,15.315574128180742,4.324882756918669,10.0
100,readset,discrete,382,191.133,1,published_after_gate_recheck,14.947684947401285,3.9407233707606792,10.0
100,predicate,continuous,383,191.743,1,published_after_gate_recheck,16.892508137971163,4.262926988303661,10.0
100,predicate,continuous,384,192.354,1,published_after_gate_recheck,17.82002579420805,4.523585084825754,10.0
100,global,continuous,385,192.53,1,published_after_gate_recheck,15.46421181410551,4.359947983175516,10.0
100,readset,continuous,386,193.171,1,published_after_gate_recheck,16.128115821629763,3.8002398796379566,10.0
100,readset,continuous,387,193.819,1,published_after_gate_recheck,15.992631670087576,4.047522787004709,10.0
100,global,discrete,388,194.041,1,published_after_gate_recheck,17.03990437090397,4.9186949618160725,10.0
100,readset,discrete,389,194.531,1,published_after_gate_recheck,17.39035127684474,5.066020879894495,10.0
100,global,discrete,390,195.323,1,published_after_gate_recheck,16.32464397698641,4.132112022489309,10.0
100,readset,discrete,391,195.979,1,published_after_gate_recheck,18.450476694852114,4.849836230278015,10.0
100,global,continuous,392,196.075,1,published_after_gate_recheck,17.718215007334948,4.380807746201754,10.0
100,readset,continuous,393,196.798,1,published_after_gate_recheck,20.615483168512583,4.109269008040428,10.0
100,predicate,discrete,394,197.217,1,published_after_gate_recheck,16.81391103193164,4.356992896646261,10.0
100,global,discrete,395,197.741,1,published_after_gate_recheck,17.294991761446,5.128668155521154,10.0
100,readset,continuous,396,198.184,1,published_after_gate_recheck,17.398306168615818,4.6812002547085285,10.0
100,global,continuous,397,198.911,1,published_after_gate_recheck,17.006560694426298,4.429948981851339,10.0
100,predicate,continuous,398,199.407,1,published_after_gate_recheck,17.495257779955864,4.904208239167929,10.0
100,readset,continuous,399,199.95,1,published_after_gate_recheck,15.79345902428031,4.315005149692297,10.0
100,global,discrete,400,200.237,1,published_after_gate_recheck,18.782489001750946,5.341628100723028,10.0
100,readset,continuous,401,200.705,1,published_after_gate_recheck,16.327458899468184,4.350902047008276,10.0
100,global,continuous,402,201.342,1,published_after_gate_recheck,16.59958902746439,4.480534233152866,10.0
100,global,continuous,403,201.712,1,published_after_gate_recheck,20.17752267420292,4.783512093126774,10.0
100,global,continuous,404,202.114,1,published_after_gate_recheck,16.82656491175294,4.690066911280155,10.0
100,predicate,discrete,405,202.939,1,published_after_gate_recheck,17.10324315354228,4.402248188853264,10.0
100,readset,discrete,406,203.189,1,published_after_gate_recheck,17.654786817729473,4.368193913251162,10.0
100,global,continuous,407,203.758,1,published_after_gate_recheck,16.11473085358739,3.911648876965046,10.0
100,global,continuous,408,204.431,1,published_after_gate_recheck,16.29415713250637,4.394322633743286,10.0
100,predicate,discrete,409,204.839,1,published_after_gate_recheck,16.548564191907644,4.28727176040411,10.0
100,predicate,continuous,410,205.235,1,published_after_gate_recheck,16.406738199293613,4.837253130972385,10.0
100,readset,continuous,411,205.748,1,published_after_gate_recheck,17.26595824584365,4.338687751442194,10.0
100,global,discrete,412,206.327,1,published_after_gate_recheck,15.61415335163474,4.7624618746340275,10.0
100,predicate,continuous,413,206.766,1,published_after_gate_recheck,16.211912967264652,4.273165948688984,10.0
100,predicate,discrete,414,207.267,1,published_after_gate_recheck,15.913695096969604,4.151677712798119,10.0
100,readset,discrete,415,207.781,1,published_after_gate_recheck,17.86135323345661,5.120453890413046,10.0
100,global,discrete,416,208.231,1,published_after_gate_recheck,16.69569918885827,3.845454193651676,10.0
100,readset,discrete,417,208.747,1,published_after_gate_recheck,16.620278358459473,4.4615487568080425,10.0
100,global,discrete,418,209.125,1,published_after_gate_recheck,17.391132190823555,4.387801047414541,10.0
100,global,continuous,419,209.99,1,published_after_gate_recheck,16.864304896444082,4.535037092864513,10.0
100,readset,continuous,420,210.032,1,published_after_gate_recheck,17.205283977091312,5.17662800848484,10.0
100,global,continuous,421,210.946,1,published_after_gate_recheck,18.19046027958393,5.252460949122906,10.0
100,readset,continuous,422,211.39,1,published_after_gate_recheck,16.49755798280239,4.268386866897345,10.0
100,readset,discrete,423,211.808,1,published_after_gate_recheck,15.676821116358042,4.313672427088022,10.0
100,predicate,discrete,424,212.362,1,published_after_gate_recheck,16.393783967942,4.435940645635128,10.0
100,readset,discrete,425,212.888,1,published_after_gate_recheck,17.362027894705534,4.689786117523909,10.0
100,global,continuous,426,213.313,1,published_after_gate_recheck,18.577965907752514,5.20423986017704,10.0
100,global,continuous,427,213.868,1,published_after_gate_recheck,17.270226031541824,4.882467910647392,10.0
100,readset,discrete,428,214.152,1,published_after_gate_recheck,15.589827205985785,4.03314596042037,10.0
100,global,continuous,429,214.881,1,published_after_gate_recheck,15.680728014558554,4.247286822646856,10.0
100,readset,continuous,430,215.042,1,published_after_gate_recheck,16.754258889704943,4.566525109112263,10.0
100,predicate,continuous,431,215.61,1,published_after_gate_recheck,18.632999155670404,4.877177067101002,10.0
100,readset,discrete,432,216.287,1,published_after_gate_recheck,17.77063263580203,4.525679163634777,10.0
100,readset,discrete,433,216.587,1,published_after_gate_recheck,18.22094712406397,4.938933998346329,10.0
100,predicate,discrete,434,217.034,1,published_after_gate_recheck,16.55677892267704,5.094875115901232,10.0
100,predicate,discrete,435,217.632,1,published_after_gate_recheck,17.868587281554937,4.76104998961091,10.0
100,readset,discrete,436,218.422,1,published_after_gate_recheck,21.161937154829502,6.109165959060192,10.0
100,readset,continuous,437,218.689,1,published_after_gate_recheck,16.36566175147891,4.3387277983129025,10.0
100,global,discrete,438,219.306,1,published_after_gate_recheck,17.343623097985983,4.6729049645364285,10.0
100,predicate,discrete,439,219.884,1,published_after_gate_recheck,17.007404007017612,4.091625101864338,10.0
100,global,discrete,440,220.198,1,published_after_gate_recheck,21.46544586867094,5.0827618688344955,10.0
100,predicate,continuous,441,220.571,1,published_after_gate_recheck,18.016894813627005,5.290491972118616,10.0
100,readset,discrete,442,221.207,1,published_after_gate_recheck,17.435776069760323,4.658006131649017,10.0
100,readset,discrete,443,221.776,1,published_after_gate_recheck,16.633252147585154,4.7196028754115105,10.0
100,predicate,discrete,444,222.395,1,published_after_gate_recheck,18.985849805176258,5.8883619494736195,10.0
100,readset,continuous,445,222.949,1,published_after_gate_recheck,17.301172949373722,4.466357175260782,10.0
100,global,continuous,446,223.459,1,published_after_gate_recheck,16.95793028920889,4.6789259649813175,10.0
100,global,continuous,447,223.976,1,published_after_gate_recheck,16.44718274474144,4.273316357284784,10.0
100,readset,continuous,448,224.207,1,published_after_gate_recheck,16.490585170686245,4.084792919456959,10.0
100,predicate,continuous,449,224.923,1,published_after_gate_recheck,20.648143719881773,5.006910767406225,10.0
100,global,discrete,450,225.097,1,published_after_gate_recheck,22.420594934374094,4.548411816358566,10.0
100,readset,continuous,451,225.933,1,published_after_gate_recheck,16.827176325023174,4.084582906216383,10.0
100,predicate,continuous,452,226.372,1,published_after_gate_recheck,17.242243979126215,4.30644815787673,10.0
100,predicate,continuous,453,226.542,1,published_after_gate_recheck,17.50265108421445,4.501043353229761,10.0
100,global,continuous,454,227.402,1,published_after_gate_recheck,16.10557409003377,4.521680995821953,10.0
100,global,continuous,455,227.962,1,published_after_gate_recheck,17.6604469306767,4.849676042795181,10.0
100,readset,discrete,456,228.256,1,published_after_gate_recheck,17.17385509982705,4.285949282348156,10.0
100,global,discrete,457,228.557,1,published_after_gate_recheck,17.86986878141761,4.828375764191151,10.0
100,readset,continuous,458,229.366,1,published_after_gate_recheck,16.45363587886095,4.308873321861029,10.0
100,global,discrete,459,229.565,1,published_after_gate_recheck,16.07126882299781,4.301528912037611,10.0
100,global,discrete,460,230.296,0,context_version_changed_at_publish,17.74818217381835,5.7792081497609615,10.0
100,predicate,continuous,461,230.624,1,published_after_gate_recheck,16.303054057061672,4.33618389070034,10.0
100,readset,continuous,462,231.217,1,published_after_gate_recheck,16.32915297523141,4.5990971848368645,10.0
100,predicate,discrete,463,231.707,1,published_after_gate_recheck,17.283381428569555,4.61522676050663,10.0
100,readset,continuous,464,232.09,1,published_after_gate_recheck,16.60285471007228,4.497596062719822,10.0
100,predicate,continuous,465,232.666,1,published_after_gate_recheck,17.642222344875336,4.909006878733635,10.0
100,global,continuous,466,233.214,1,published_after_gate_recheck,16.394664999097586,4.713039845228195,10.0
100,predicate,discrete,467,233.929,1,published_after_gate_recheck,15.874269884079695,4.436822608113289,10.0
100,readset,discrete,468,234.001,1,published_after_gate_recheck,18.85323179885745,4.397958982735872,10.0
100,readset,continuous,469,234.606,1,published_after_gate_recheck,15.809419099241495,4.432974848896265,10.0
100,readset,discrete,470,235.454,1,published_after_gate_recheck,16.080857254564762,4.44745272397995,10.0
100,readset,continuous,471,235.781,1,published_after_gate_recheck,17.078747041523457,4.6664029359817505,10.0
100,readset,discrete,472,236.305,1,published_after_gate_recheck,17.478416208177805,4.654679913073778,10.0
100,predicate,discrete,473,236.604,1,published_after_gate_recheck,16.58987207338214,4.4646537862718105,10.0
100,predicate,discrete,474,237.238,1,published_after_gate_recheck,17.076221760362387,4.400675185024738,10.0
100,predicate,continuous,475,237.859,1,published_after_gate_recheck,18.03797436878085,4.91208303719759,10.0
100,global,discrete,476,238.247,1,published_after_gate_recheck,18.102234695106745,4.675680305808783,10.0
100,readset,continuous,477,238.656,1,published_after_gate_recheck,17.660897690802813,4.365398082882166,10.0
100,readset,continuous,478,239.171,1,published_after_gate_recheck,16.8483960442245,4.413187969475985,10.0
100,readset,discrete,479,239.794,1,published_after_gate_recheck,20.578664261847734,7.689395919442177,10.0
100,predicate,discrete,480,240.021,1,published_after_gate_recheck,15.703901182860136,4.083410371094942,10.0
100,global,discrete,481,240.901,1,published_after_gate_recheck,21.076767705380917,4.86906198784709,10.0
100,readset,continuous,482,241.299,1,published_after_gate_recheck,19.823107868433,4.67266421765089,10.0
100,global,continuous,483,241.897,0,context_version_changed_at_publish,18.911269959062338,6.24439911916852,10.0
100,predicate,continuous,484,242.195,1,published_after_gate_recheck,18.1102491915226,5.988950375467539,10.0
100,global,continuous,485,242.594,0,context_version_changed_at_publish,19.35614412650466,7.327448111027479,10.0
100,predicate,continuous,486,243.347,1,published_after_gate_recheck,16.586274839937687,4.128183703869581,10.0
100,global,discrete,487,243.97,1,published_after_gate_recheck,16.956208273768425,4.081395920366049,10.0
100,readset,continuous,488,244.181,1,published_after_gate_recheck,16.279289964586496,4.495150875300169,10.0
100,predicate,discrete,489,244.866,1,published_after_gate_recheck,18.036691937595606,4.496274050325155,10.0
100,readset,continuous,490,245.342,1,published_after_gate_recheck,17.26426463574171,4.649200942367315,10.0
100,readset,continuous,491,245.605,1,published_after_gate_recheck,15.70093585178256,4.187655635178089,10.0
100,global,continuous,492,246.245,1,published_after_gate_recheck,17.759863287210464,4.875284153968096,10.0
100,readset,discrete,493,246.513,1,published_after_gate_recheck,16.360802110284567,4.708481952548027,10.0
100,global,discrete,494,247.179,1,published_after_gate_recheck,17.676205839961767,4.5348056592047215,10.0
100,predicate,continuous,495,247.72,1,published_after_gate_recheck,16.34714612737298,4.478190094232559,10.0
100,readset,continuous,496,248.499,1,published_after_gate_recheck,18.91055889427662,4.234782885760069,10.0
100,global,discrete,497,248.526,1,published_after_gate_recheck,14.521545730531216,4.082969389855862,10.0
100,global,discrete,498,249.097,0,context_version_changed_at_publish,18.18967889994383,6.2381369061768055,10.0
100,global,continuous,499,249.625,1,published_after_gate_recheck,15.544552821666002,4.091334994882345,10.0
100,predicate,discrete,500,250.019,1,published_after_gate_recheck,16.04554196819663,4.4105928391218185,10.0
100,readset,discrete,501,250.911,1,published_after_gate_recheck,16.996352933347225,4.261143039911985,10.0
100,global,continuous,502,251.049,1,published_after_gate_recheck,16.32832083851099,4.145707003772259,10.0
100,predicate,continuous,503,251.959,1,published_after_gate_recheck,17.935942858457565,4.983276128768921,10.0
100,global,discrete,504,252.042,1,published_after_gate_recheck,15.711856074631214,4.3060570023953915,10.0
100,global,continuous,505,252.874,1,published_after_gate_recheck,17.204733099788427,4.667815286666155,10.0
100,predicate,continuous,506,253.249,1,published_after_gate_recheck,16.481938771903515,4.394042305648327,10.0
100,global,continuous,507,253.874,1,published_after_gate_recheck,17.02046813443303,4.76310309022665,10.0
100,readset,continuous,508,254.166,1,published_after_gate_recheck,17.538627609610558,4.951987881213427,10.0
100,readset,continuous,509,254.603,1,published_after_gate_recheck,15.234932769089937,4.119217861443758,10.0
100,predicate,discrete,510,255.035,1,published_after_gate_recheck,17.457115929573774,4.444947000592947,10.0
100,predicate,continuous,511,255.645,1,published_after_gate_recheck,18.169931136071682,4.8166438937187195,10.0
100,global,discrete,512,256.089,1,published_after_gate_recheck,17.35395286232233,4.391256719827652,10.0
100,global,continuous,513,256.836,1,published_after_gate_recheck,18.01083330065012,4.668937064707279,10.0
100,readset,continuous,514,257.202,1,published_after_gate_recheck,20.83068573847413,5.184873938560486,10.0
100,readset,continuous,515,257.537,1,published_after_gate_recheck,17.577170860022306,4.530266858637333,10.0
100,readset,discrete,516,258.193,1,published_after_gate_recheck,20.807201974093914,8.828049059957266,10.0
100,readset,discrete,517,258.761,1,published_after_gate_recheck,15.763503033667803,3.892763052135706,10.0
100,predicate,continuous,518,259.191,1,published_after_gate_recheck,18.77360325306654,4.606429953128099,10.0
100,predicate,continuous,519,259.797,1,published_after_gate_recheck,23.255549371242523,4.963539075106382,10.0
100,predicate,discrete,520,260.089,1,published_after_gate_recheck,17.312444746494293,4.611008800566196,10.0
100,predicate,discrete,521,260.976,1,published_after_gate_recheck,16.583570279181004,4.400554113090038,10.0
100,predicate,continuous,522,261.132,1,published_after_gate_recheck,15.632567927241325,4.325564019382,10.0
100,predicate,discrete,523,261.557,1,published_after_gate_recheck,16.88904082402587,4.591402132064104,10.0
100,global,discrete,524,262.403,1,published_after_gate_recheck,16.877509653568268,4.62699867784977,10.0
100,global,discrete,525,262.842,1,published_after_gate_recheck,15.553700271993876,4.30209981277585,10.0
100,global,discrete,526,263.168,1,published_after_gate_recheck,17.05960091203451,4.479763098061085,10.0
100,global,continuous,527,263.563,1,published_after_gate_recheck,16.82654395699501,4.495092201977968,10.0
100,global,continuous,528,264.236,1,published_after_gate_recheck,16.47464605048299,4.292751662433147,10.0
100,readset,continuous,529,264.857,1,published_after_gate_recheck,16.25139731913805,4.510379862040281,10.0
100,predicate,continuous,530,265.084,1,published_after_gate_recheck,16.327389981597662,4.216860048472881,10.0
100,global,continuous,531,265.865,1,published_after_gate_recheck,17.364202067255974,4.702991805970669,10.0
100,global,discrete,532,266.441,1,published_after_gate_recheck,16.82701613754034,4.34578163549304,10.0
100,predicate,discrete,533,266.793,1,published_after_gate_recheck,22.217434365302324,9.056227281689644,10.0
100,predicate,continuous,534,267.37,1,published_after_gate_recheck,15.517603140324354,4.5693800784647465,10.0
100,readset,discrete,535,267.924,1,published_after_gate_recheck,18.129996955394745,4.3680439703166485,10.0
100,predicate,continuous,536,268.197,1,published_after_gate_recheck,17.178854905068874,5.263361148536205,10.0
100,predicate,continuous,537,268.525,1,published_after_gate_recheck,16.785207204520702,4.2891958728432655,10.0
100,readset,discrete,538,269.019,1,published_after_gate_recheck,16.763457097113132,4.444617312401533,10.0
100,readset,discrete,539,269.616,1,published_after_gate_recheck,16.214337665587664,4.486224614083767,10.0
100,global,discrete,540,270.249,1,published_after_gate_recheck,16.978560015559196,4.511250648647547,10.0
100,readset,continuous,541,270.865,1,published_after_gate_recheck,17.675775103271008,4.794472828507423,10.0
100,predicate,discrete,542,271.284,1,published_after_gate_recheck,17.809917218983173,4.993034061044455,10.0
100,readset,discrete,543,271.57,1,published_after_gate_recheck,16.489703208208084,4.377050790935755,10.0
100,readset,discrete,544,272.496,1,published_after_gate_recheck,21.593575831502676,7.067129947245121,10.0
100,readset,continuous,545,272.666,1,published_after_gate_recheck,16.860988922417164,4.585882183164358,10.0
100,readset,continuous,546,273.038,1,published_after_gate_recheck,16.884243115782738,4.512984771281481,10.0
100,predicate,discrete,547,273.59,1,published_after_gate_recheck,15.981541015207767,4.306908696889877,10.0
100,readset,discrete,548,274.451,1,published_after_gate_recheck,20.516658201813698,4.3768202885985374,10.0
100,readset,discrete,549,274.725,1,published_after_gate_recheck,18.292521126568317,5.09015703573823,10.0
100,predicate,discrete,550,275.259,1,published_after_gate_recheck,16.01279992610216,4.376769997179508,10.0
100,predicate,continuous,551,275.801,1,published_after_gate_recheck,17.683140002191067,3.996787592768669,10.0
100,readset,discrete,552,276.449,1,published_after_gate_recheck,17.610101960599422,4.830870311707258,10.0
100,readset,discrete,553,276.866,1,published_after_gate_recheck,17.49445591121912,4.324561916291714,10.0
100,global,continuous,554,277.268,1,published_after_gate_recheck,16.01226907223463,4.436461720615625,10.0
100,global,discrete,555,277.547,1,published_after_gate_recheck,15.563689172267914,4.485133104026318,10.0
100,readset,discrete,556,278.155,1,published_after_gate_recheck,17.54195522516966,4.739249125123024,10.0
100,readset,discrete,557,278.84,1,published_after_gate_recheck,17.79733318835497,4.223642870783806,10.0
100,predicate,continuous,558,279.214,1,published_after_gate_recheck,18.27734336256981,4.604196175932884,10.0
100,readset,continuous,559,279.871,1,published_after_gate_recheck,22.187909111380577,6.596979219466448,10.0
100,predicate,continuous,560,280.456,1,published_after_gate_recheck,16.05094224214554,4.223774187266827,10.0
100,predicate,discrete,561,280.518,1,published_after_gate_recheck,14.438770711421967,4.302700981497765,10.0
100,global,continuous,562,281.475,1,published_after_gate_recheck,17.347559798508883,4.696819931268692,10.0
100,global,continuous,563,281.993,0,context_version_changed_at_publish,21.256665233522654,9.047409985214472,10.0
100,global,continuous,564,282.321,1,published_after_gate_recheck,15.652935951948166,4.041592124849558,10.0
100,readset,discrete,565,282.805,1,published_after_gate_recheck,19.73803900182247,5.193820223212242,10.0
100,readset,continuous,566,283.2,1,published_after_gate_recheck,21.636836230754852,5.34387119114399,10.0
100,readset,continuous,567,283.595,0,read_set_version_changed_at_gate,19.971206318587065,8.04352993145585,10.0
100,global,continuous,568,284.225,1,published_after_gate_recheck,16.407058108597994,4.38219029456377,10.0
100,predicate,continuous,569,284.92,1,published_after_gate_recheck,17.084497958421707,4.609707277268171,10.0
100,readset,discrete,570,285.354,1,published_after_gate_recheck,15.725020784884691,4.33211587369442,10.0
100,readset,discrete,571,285.98,1,published_after_gate_recheck,16.984240151941776,4.358826205134392,10.0
100,readset,discrete,572,286.492,1,published_after_gate_recheck,17.62627298012376,4.783461801707745,10.0
100,global,discrete,573,286.925,1,published_after_gate_recheck,16.81183697655797,4.539975896477699,10.0
100,readset,continuous,574,287.256,1,published_after_gate_recheck,17.058279365301132,4.766159225255251,10.0
100,predicate,continuous,575,287.696,1,published_after_gate_recheck,19.43255728110671,6.397855933755636,10.0
100,predicate,continuous,576,288.285,1,published_after_gate_recheck,16.490574926137924,4.203675780445337,10.0
100,global,discrete,577,288.902,1,published_after_gate_recheck,18.420530948787928,4.9897488206624985,10.0
100,predicate,continuous,578,289.075,1,published_after_gate_recheck,17.481842078268528,4.3509420938789845,10.0
100,global,continuous,579,289.738,1,published_after_gate_recheck,16.705256886780262,4.475514870136976,10.0
100,predicate,discrete,580,290.142,1,published_after_gate_recheck,20.79004980623722,5.1189810037612915,10.0
100,readset,discrete,581,290.934,1,published_after_gate_recheck,16.62353379651904,4.349349066615105,10.0
100,readset,discrete,582,291.372,1,published_after_gate_recheck,17.841395922005177,5.055091343820095,10.0
100,global,discrete,583,291.983,1,published_after_gate_recheck,16.37714309617877,4.263546783477068,10.0
100,readset,continuous,584,292.359,1,published_after_gate_recheck,17.323805950582027,4.544875118881464,10.0
100,predicate,continuous,585,292.66,1,published_after_gate_recheck,21.461217664182186,8.481861092150211,10.0
100,global,discrete,586,293.48,1,published_after_gate_recheck,16.40783017501235,4.453454166650772,10.0
100,readset,discrete,587,293.559,1,published_after_gate_recheck,16.11944939941168,4.331544972956181,10.0
100,predicate,discrete,588,294.328,1,published_after_gate_recheck,16.05383725836873,4.387539811432362,10.0
100,readset,continuous,589,294.722,1,published_after_gate_recheck,15.578846912831068,4.1894689202308655,10.0
100,predicate,discrete,590,295.442,1,published_after_gate_recheck,15.951876062899828,4.2365179397165775,10.0
100,readset,continuous,591,295.754,1,published_after_gate_recheck,16.99014101177454,4.582485184073448,10.0
100,global,discrete,592,296.32,1,published_after_gate_recheck,16.020885203033686,4.262114875018597,10.0
100,global,discrete,593,296.614,1,published_after_gate_recheck,14.83265869319439,4.33458061888814,10.0
100,predicate,discrete,594,297.479,1,published_after_gate_recheck,15.958920121192932,4.186023026704788,10.0
100,global,continuous,595,297.798,1,published_after_gate_recheck,22.379267029464245,5.001079756766558,10.0
100,global,discrete,596,298.251,1,published_after_gate_recheck,17.320921178907156,4.96232695877552,10.0
100,predicate,continuous,597,298.996,1,published_after_gate_recheck,18.867919221520424,6.841838359832764,10.0
100,predicate,discrete,598,299.169,1,published_after_gate_recheck,17.356527037918568,4.7390880063176155,10.0
100,readset,discrete,599,299.928,1,published_after_gate_recheck,16.88997307792306,4.247517790645361,10.0
10,predicate,discrete,0,0.455,1,published_after_gate_recheck,17.686294857412577,6.220775190740824,77.0
10,global,discrete,1,0.515,0,context_version_changed_at_publish,18.05525692179799,7.046652026474476,77.0
10,predicate,continuous,2,1.44,1,published_after_gate_recheck,17.438501119613647,4.562668036669493,77.0
10,global,continuous,3,1.889,1,published_after_gate_recheck,18.269307911396027,4.6034748665988445,77.0
10,predicate,discrete,4,2.017,1,published_after_gate_recheck,20.269594620913267,4.63253865018487,77.0
10,readset,continuous,5,2.97,1,published_after_gate_recheck,17.920053098350763,4.408129025250673,77.0
10,global,discrete,6,3.307,1,published_after_gate_recheck,18.82742391899228,4.1164918802678585,77.0
10,readset,discrete,7,3.873,1,published_after_gate_recheck,19.68941790983081,7.741713896393776,77.0
10,global,continuous,8,4.411,0,context_version_changed_at_publish,21.833475213497877,8.99778725579381,77.0
10,readset,discrete,9,4.67,1,published_after_gate_recheck,23.692467715591192,10.004322975873947,77.0
