publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
100,global,continuous,315,157.995,0,context_version_changed_at_publish,19.308255054056644,7.868352346122265,10.0
100,readset,discrete,316,158.216,1,published_after_gate_recheck,15.9749211743474,4.67385770753026,10.0
100,predicate,discrete,317,158.626,1,published_after_gate_recheck,18.341731745749712,4.872320685535669,10.0
100,readset,discrete,318,159.296,1,published_after_gate_recheck,27.451142203062773,4.896556958556175,10.0
100,global,continuous,319,159.837,1,published_after_gate_recheck,16.465180087834597,4.576205741614103,10.0
100,predicate,discrete,320,160.1,1,published_after_gate_recheck,19.323914777487516,4.585253074765205,10.0
100,readset,continuous,321,160.522,1,published_after_gate_recheck,16.221213154494762,4.263820126652718,10.0
100,global,continuous,322,161.405,1,published_after_gate_recheck,16.5217868052423,4.053956363350153,10.0
100,global,discrete,323,161.672,1,published_after_gate_recheck,17.971117049455643,4.543465096503496,10.0
100,readset,continuous,324,162.198,1,published_after_gate_recheck,21.565310191363096,4.276884254068136,10.0
100,global,discrete,325,162.683,1,published_after_gate_recheck,17.70336413756013,4.684929270297289,10.0
100,predicate,discrete,326,163.235,1,published_after_gate_recheck,15.678285155445337,3.859810996800661,10.0
100,readset,discrete,327,163.946,1,published_after_gate_recheck,18.419538158923388,4.862192086875439,10.0
100,readset,continuous,328,164.282,1,published_after_gate_recheck,16.667740885168314,4.344911780208349,10.0
100,readset,continuous,329,164.916,1,published_after_gate_recheck,17.63192005455494,5.177163053303957,10.0
100,global,continuous,330,165.436,1,published_after_gate_recheck,16.900537069886923,4.811877850443125,10.0
100,readset,discrete,331,165.684,1,published_after_gate_recheck,16.91375207155943,4.616229794919491,10.0
100,global,discrete,332,166.323,1,published_after_gate_recheck,16.359583009034395,4.196743946522474,10.0
100,global,continuous,333,166.766,1,published_after_gate_recheck,17.626138869673014,4.715065937489271,10.0
100,readset,discrete,334,167.238,1,published_after_gate_recheck,16.846826765686274,4.710707813501358,10.0
100,predicate,continuous,335,167.65,1,published_after_gate_recheck,16.546192578971386,4.027946852147579,10.0
100,readset,continuous,336,168.109,1,published_after_gate_recheck,15.917422715574503,4.145768005400896,10.0
100,global,discrete,337,168.718,1,published_after_gate_recheck,15.744238160550594,4.1595641523599625,10.0
100,predicate,discrete,338,169.135,1,published_after_gate_recheck,16.06725389137864,4.423257894814014,10.0
100,global,continuous,339,169.738,1,published_after_gate_recheck,16.296114306896925,4.654933232814074,10.0
100,predicate,discrete,340,170.27,1,published_after_gate_recheck,17.134145833551884,4.760170821100473,10.0
100,readset,discrete,341,170.761,1,published_after_gate_recheck,17.630457878112793,4.682836122810841,10.0
100,readset,continuous,342,171.483,1,published_after_gate_recheck,17.77765341103077,4.91128396242857,10.0
100,readset,discrete,343,171.924,1,published_after_gate_recheck,17.033226788043976,4.093620926141739,10.0
100,readset,discrete,344,172.111,1,published_after_gate_recheck,15.269206836819649,4.438497591763735,10.0
100,readset,discrete,345,172.56,1,published_after_gate_recheck,17.46845291927457,4.462562967091799,10.0
100,global,continuous,346,173.273,1,published_after_gate_recheck,17.52475928515196,4.48871124535799,10.0
100,predicate,discrete,347,173.72,1,published_after_gate_recheck,15.535275917500257,4.675060976296663,10.0
100,global,discrete,348,174.406,1,published_after_gate_recheck,20.740692038089037,7.733288686722517,10.0
100,predicate,discrete,349,174.511,1,published_after_gate_recheck,16.01129909977317,4.377242177724838,10.0
100,readset,continuous,350,175.283,1,published_after_gate_recheck,19.91997193545103,4.294206853955984,10.0
100,global,continuous,351,175.816,1,published_after_gate_recheck,18.352071288973093,5.163456778973341,10.0
100,global,discrete,352,176.321,1,published_after_gate_recheck,17.966607119888067,4.529597703367472,10.0
100,global,continuous,353,176.582,1,published_after_gate_recheck,17.98407081514597,4.517586436122656,10.0
100,readset,discrete,354,177.085,1,published_after_gate_recheck,16.73169108107686,4.255884792655706,10.0
100,readset,continuous,355,177.896,0,read_set_version_changed_at_gate,19.275343976914883,6.5045529045164585,10.0
100,global,continuous,356,178.473,1,published_after_gate_recheck,18.541296012699604,4.546350333839655,10.0
100,global,continuous,357,178.975,1,published_after_gate_recheck,17.029169015586376,4.73161693662405,10.0
100,predicate,continuous,358,179.342,1,published_after_gate_recheck,16.110114753246307,3.9675841107964516,10.0
100,readset,discrete,359,179.794,1,published_after_gate_recheck,19.85201518982649,6.723924074321985,10.0
100,global,continuous,360,180.377,1,published_after_gate_recheck,17.800165340304375,4.981496371328831,10.0
100,global,continuous,361,180.777,1,published_after_gate_recheck,16.897651832550764,4.490674939006567,10.0
100,readset,discrete,362,181.107,1,published_after_gate_recheck,15.318900812417269,3.973094280809164,10.0
100,global,discrete,363,181.527,1,published_after_gate_recheck,17.804864328354597,4.919379949569702,10.0
100,predicate,continuous,364,182.258,1,published_after_gate_recheck,16.772226896137,4.149784799665213,10.0
100,readset,continuous,365,182.67,1,published_after_gate_recheck,17.829440999776125,4.159513395279646,10.0
100,readset,discrete,366,183.296,1,published_after_gate_recheck,19.822109024971724,6.939769722521305,10.0
100,predicate,discrete,367,183.686,1,published_after_gate_recheck,17.414742149412632,4.3868012726306915,10.0
100,predicate,continuous,368,184.336,1,published_after_gate_recheck,16.215201932936907,4.262676928192377,10.0
100,predicate,discrete,369,184.824,1,published_after_gate_recheck,16.26233058050275,4.643882159143686,10.0
100,predicate,continuous,370,185.181,1,published_after_gate_recheck,16.39017090201378,4.412578884512186,10.0
100,global,continuous,371,185.896,0,context_version_changed_at_publish,18.999877385795116,6.865088827908039,10.0
100,readset,discrete,372,186.193,1,published_after_gate_recheck,21.409276872873306,7.856951095163822,10.0
100,readset,continuous,373,186.904,1,published_after_gate_recheck,15.550765208899975,4.360901657491922,10.0
100,global,continuous,374,187.157,1,published_after_gate_recheck,15.917002689093351,3.9643472991883755,10.0
100,global,continuous,375,187.742,1,published_after_gate_recheck,16.00802270695567,4.216539673507214,10.0
100,readset,continuous,376,188.401,1,published_after_gate_recheck,19.74350167438388,4.7599198296666145,10.0
100,global,continuous,377,188.846,1,published_after_gate_recheck,17.054136376827955,4.266334231942892,10.0
100,predicate,discrete,378,189.151,1,published_after_gate_recheck,16.520705074071884,4.568972159177065,10.0
100,predicate,discrete,379,189.609,1,published_after_gate_recheck,19.55385599285364,4.61958721280098,10.0
100,readset,continuous,380,190.103,1,published_after_gate_recheck,28.343677055090666,5.5710324086248875,10.0
100,global,discrete,381,190.678,1,published_after_gate_recheck,17.792121041566133,4.515921697020531,10.0
100,readset,continuous,382,191.269,1,published_after_gate_recheck,17.691461835056543,5.129653960466385,10.0
100,predicate,continuous,383,192.0,1,published_after_gate_recheck,20.373904146254063,4.827176220715046,10.0
100,readset,continuous,384,192.317,1,published_after_gate_recheck,16.976439859718084,4.819632042199373,10.0
100,global,continuous,385,192.708,1,published_after_gate_recheck,20.248898770660162,7.15036503970623,10.0
100,readset,continuous,386,193.368,1,published_after_gate_recheck,16.50732010602951,4.725225269794464,10.0
100,readset,continuous,387,193.54,1,published_after_gate_recheck,17.360910773277283,4.461460281163454,10.0
100,readset,continuous,388,194.29,1,published_after_gate_recheck,17.74974074214697,4.560957197099924,10.0
100,predicate,continuous,389,194.761,1,published_after_gate_recheck,18.894267734140158,4.899180959910154,10.0
100,global,discrete,390,195.406,1,published_after_gate_recheck,18.660890869796276,4.898960702121258,10.0
100,global,discrete,391,195.791,1,published_after_gate_recheck,16.9784938916564,4.581124987453222,10.0
100,predicate,continuous,392,196.252,1,published_after_gate_recheck,16.129732131958008,4.449939355254173,10.0
100,readset,discrete,393,196.947,1,published_after_gate_recheck,19.864649046212435,7.16426083818078,10.0
100,global,continuous,394,197.287,1,published_after_gate_recheck,16.15989813581109,4.276513122022152,10.0
100,readset,discrete,395,197.964,1,published_after_gate_recheck,16.54299721121788,4.129476845264435,10.0
100,readset,continuous,396,198.463,1,published_after_gate_recheck,16.449891962110996,4.387491848319769,10.0
100,readset,continuous,397,198.542,1,published_after_gate_recheck,15.863713342696428,4.131770692765713,10.0
100,predicate,continuous,398,199.02,1,published_after_gate_recheck,16.987119801342487,4.658008925616741,10.0
100,readset,discrete,399,199.663,1,published_after_gate_recheck,18.754716962575912,4.941039718687534,10.0
100,readset,continuous,400,200.344,1,published_after_gate_recheck,16.371845733374357,4.56656701862812,10.0
100,global,discrete,401,200.771,1,published_after_gate_recheck,16.188031062483788,3.885660320520401,10.0
100,readset,continuous,402,201.019,1,published_after_gate_recheck,16.34625717997551,4.303143359720707,10.0
100,global,discrete,403,201.815,1,published_after_gate_recheck,15.472367871552706,4.301168955862522,10.0
100,predicate,continuous,404,202.059,1,published_after_gate_recheck,16.73089899122715,4.525430966168642,10.0
100,readset,discrete,405,202.864,1,published_after_gate_recheck,16.21571322903037,4.331937059760094,10.0
100,readset,continuous,406,203.332,1,published_after_gate_recheck,19.300911109894514,5.301005207002163,10.0
100,global,continuous,407,203.758,1,published_after_gate_recheck,16.540102194994688,4.152330104261637,10.0
100,global,continuous,408,204.492,1,published_after_gate_recheck,17.490954603999853,4.936771932989359,10.0
100,global,discrete,409,204.913,1,published_after_gate_recheck,16.893493942916393,4.125019069761038,10.0
100,predicate,continuous,410,205.038,1,published_after_gate_recheck,19.792023114860058,5.173415876924992,10.0
100,predicate,continuous,411,205.917,1,published_after_gate_recheck,15.594648197293282,4.225356969982386,10.0
100,readset,discrete,412,206.173,1,published_after_gate_recheck,16.56404696404934,4.431544803082943,10.0
100,readset,discrete,413,206.543,1,published_after_gate_recheck,17.02161505818367,4.282915033400059,10.0
100,predicate,continuous,414,207.106,1,published_after_gate_recheck,16.62678411230445,4.420843906700611,10.0
100,readset,continuous,415,207.522,1,published_after_gate_recheck,17.926452215760946,4.745453130453825,10.0
100,global,discrete,416,208.094,0,context_version_changed_at_publish,19.358810037374496,6.009815726429224,10.0
100,readset,discrete,417,208.576,1,published_after_gate_recheck,17.580052372068167,4.168391227722168,10.0
100,readset,continuous,418,209.196,0,read_set_version_changed_at_gate,19.006598740816116,6.007581017911434,10.0
100,readset,continuous,419,209.865,1,published_after_gate_recheck,18.17048992961645,4.957742057740688,10.0
100,global,continuous,420,210.206,1,published_after_gate_recheck,16.18724875152111,4.0363529697060585,10.0
100,global,continuous,421,210.568,1,published_after_gate_recheck,17.717550974339247,4.382201004773378,10.0
100,readset,continuous,422,211.377,1,published_after_gate_recheck,17.35144294798374,4.59148408845067,10.0
100,readset,continuous,423,211.551,1,published_after_gate_recheck,16.424243804067373,4.677025135606527,10.0
100,global,discrete,424,212.402,1,published_after_gate_recheck,16.932968981564045,3.9189429953694344,10.0
100,global,continuous,425,212.636,1,published_after_gate_recheck,16.373930033296347,4.610159434378147,10.0
100,global,continuous,426,213.052,1,published_after_gate_recheck,17.857423052191734,4.5149303041398525,10.0
100,global,discrete,427,213.932,1,published_after_gate_recheck,18.156034406274557,5.211257375776768,10.0
100,global,discrete,428,214.043,1,published_after_gate_recheck,16.559517942368984,4.009070806205273,10.0
100,predicate,discrete,429,214.612,1,published_after_gate_recheck,18.337013199925423,4.866850096732378,10.0
100,predicate,continuous,430,215.363,1,published_after_gate_recheck,17.23807118833065,4.72593680024147,10.0
100,readset,discrete,431,215.928,1,published_after_gate_recheck,17.31660822406411,5.036419257521629,10.0
100,global,discrete,432,216.189,1,published_after_gate_recheck,17.98797771334648,4.706881009042263,10.0
100,readset,discrete,433,217.0,1,published_after_gate_recheck,19.57354275509715,4.400446079671383,10.0
100,global,continuous,434,217.269,1,published_after_gate_recheck,16.960409935563803,4.535698797553778,10.0
100,readset,continuous,435,217.744,1,published_after_gate_recheck,18.477647099643946,5.120808258652687,10.0
100,readset,discrete,436,218.47,1,published_after_gate_recheck,17.40305032581091,4.851291887462139,10.0
100,readset,continuous,437,218.676,1,published_after_gate_recheck,17.25075487047434,4.528034944087267,10.0
100,readset,discrete,438,219.432,1,published_after_gate_recheck,16.28525322303176,4.7628856264054775,10.0
100,readset,continuous,439,219.977,1,published_after_gate_recheck,15.527120791375637,3.852908033877611,10.0
100,readset,discrete,440,220.291,1,published_after_gate_recheck,17.229003831744194,4.693735856562853,10.0
100,global,discrete,441,220.817,1,published_after_gate_recheck,17.51485001295805,4.799345042556524,10.0
100,predicate,discrete,442,221.441,1,published_after_gate_recheck,14.577759895473719,4.371881950646639,10.0
100,readset,discrete,443,221.762,1,published_after_gate_recheck,21.9239117577672,5.223199259489775,10.0
100,predicate,continuous,444,222.168,1,published_after_gate_recheck,16.394367907196283,4.5573897659778595,10.0
100,readset,continuous,445,222.653,1,published_after_gate_recheck,17.627582419663668,5.081193055957556,10.0
100,global,continuous,446,223.375,1,published_after_gate_recheck,16.015587374567986,4.223954863846302,10.0
100,global,discrete,447,223.675,1,published_after_gate_recheck,16.375272069126368,3.8475277833640575,10.0
100,predicate,continuous,448,224.095,1,published_after_gate_recheck,20.249601919203997,7.6604727655649185,10.0
100,global,continuous,449,224.574,1,published_after_gate_recheck,16.695062164217234,4.450799897313118,10.0
100,global,continuous,450,225.426,1,published_after_gate_recheck,17.702682875096798,4.741095006465912,10.0
100,predicate,continuous,451,225.913,1,published_after_gate_recheck,15.317908953875303,4.191373940557241,10.0
100,predicate,discrete,452,226.177,1,published_after_gate_recheck,18.08944810181856,4.769749008119106,10.0
100,global,continuous,453,226.884,1,published_after_gate_recheck,17.43535092100501,5.635823123157024,10.0
100,readset,continuous,454,227.074,1,published_after_gate_recheck,16.67939266189933,4.6593318693339825,10.0
100,readset,discrete,455,227.621,1,published_after_gate_recheck,15.891685150563717,4.047602880746126,10.0
100,predicate,continuous,456,228.145,1,published_after_gate_recheck,17.039768863469362,4.596013110131025,10.0
100,predicate,discrete,457,228.636,1,published_after_gate_recheck,16.186758875846863,4.161307122558355,10.0
100,predicate,continuous,458,229.201,1,published_after_gate_recheck,17.95735117048025,4.968572407960892,10.0
100,readset,continuous,459,229.502,1,published_after_gate_recheck,17.60102203115821,4.7571249306201935,10.0
100,predicate,continuous,460,230.419,1,published_after_gate_recheck,16.94075297564268,4.645917098969221,10.0
100,readset,continuous,461,230.94,1,published_after_gate_recheck,16.39912696555257,4.313834011554718,10.0
100,readset,continuous,462,231.269,1,published_after_gate_recheck,17.97943189740181,4.888991825282574,10.0
100,readset,discrete,463,231.886,1,published_after_gate_recheck,16.309028025716543,4.319434054195881,10.0
100,global,discrete,464,232.476,1,published_after_gate_recheck,17.33594387769699,4.696612246334553,10.0
100,predicate,discrete,465,232.61,1,published_after_gate_recheck,16.430375166237354,4.554674960672855,10.0
100,predicate,continuous,466,233.119,1,published_after_gate_recheck,22.5551868788898,7.828838191926479,10.0
100,global,discrete,467,233.703,1,published_after_gate_recheck,15.65922936424613,3.9312848821282387,10.0
100,readset,continuous,468,234.168,1,published_after_gate_recheck,18.76351283863187,5.1208981312811375,10.0
100,global,continuous,469,234.578,1,published_after_gate_recheck,16.841516830027103,4.412919282913208,10.0
100,global,continuous,470,235.02,1,published_after_gate_recheck,17.860157880932093,4.813179839402437,10.0
100,global,continuous,471,235.506,1,published_after_gate_recheck,16.529361717402935,4.336895886808634,10.0
100,readset,discrete,472,236.046,1,published_after_gate_recheck,15.626867767423391,4.607293754816055,10.0
100,predicate,continuous,473,236.908,1,published_after_gate_recheck,16.572152264416218,4.442254081368446,10.0
100,global,discrete,474,237.328,1,published_after_gate_recheck,17.805154900997877,4.859326872974634,10.0
100,readset,discrete,475,237.513,1,published_after_gate_recheck,17.13949628174305,5.194806028157473,10.0
100,predicate,continuous,476,238.299,1,published_after_gate_recheck,19.51891975477338,4.238502122461796,10.0
100,global,discrete,477,238.72,1,published_after_gate_recheck,16.689270734786987,4.563452210277319,10.0
100,global,discrete,478,239.361,1,published_after_gate_recheck,19.899845123291016,4.9357302486896515,10.0
100,global,discrete,479,239.501,1,published_after_gate_recheck,24.272248148918152,4.85664140433073,10.0
100,global,discrete,480,240.213,1,published_after_gate_recheck,17.175684217363596,4.943375010043383,10.0
100,predicate,discrete,481,240.892,1,published_after_gate_recheck,22.549465764313936,8.711053989827633,10.0
100,predicate,discrete,482,241.372,1,published_after_gate_recheck,18.41844618320465,5.186640657484531,10.0
100,global,continuous,483,241.746,1,published_after_gate_recheck,17.5335556268692,4.497747868299484,10.0
100,readset,discrete,484,242.29,1,published_after_gate_recheck,16.702525783330202,4.537302069365978,10.0
100,predicate,continuous,485,242.668,1,published_after_gate_recheck,16.957434825599194,4.073923919349909,10.0
100,global,discrete,486,243.351,1,published_after_gate_recheck,16.25654986128211,4.489724058657885,10.0
100,global,discrete,487,243.859,1,published_after_gate_recheck,18.544782884418964,5.626896861940622,10.0
100,readset,continuous,488,244.403,1,published_after_gate_recheck,17.904161009937525,4.659221041947603,10.0
100,global,continuous,489,244.728,1,published_after_gate_recheck,17.54148118197918,4.969634115695953,10.0
100,global,continuous,490,245.281,1,published_after_gate_recheck,20.331825129687786,5.190999247133732,10.0
100,predicate,continuous,491,245.893,1,published_after_gate_recheck,21.141002885997295,6.9916569627821445,10.0
100,predicate,discrete,492,246.125,1,published_after_gate_recheck,19.20440001413226,4.737107083201408,10.0
100,readset,discrete,493,246.523,1,published_after_gate_recheck,16.455593053251505,4.767805337905884,10.0
100,predicate,discrete,494,247.265,1,published_after_gate_recheck,16.61590300500393,4.404643084853888,10.0
100,global,continuous,495,247.706,1,published_after_gate_recheck,16.02192036807537,4.270161036401987,10.0
100,predicate,discrete,496,248.014,1,published_after_gate_recheck,17.50077400356531,4.376992117613554,10.0
100,global,continuous,497,248.752,1,published_after_gate_recheck,17.004954162985086,4.172847606241703,10.0
100,predicate,discrete,498,249.381,1,published_after_gate_recheck,16.329166013747454,4.689729306846857,10.0
100,predicate,discrete,499,249.979,1,published_after_gate_recheck,17.34818797558546,4.578510299324989,10.0
100,predicate,continuous,500,250.497,1,published_after_gate_recheck,19.290081225335598,6.302484776824713,10.0
100,readset,discrete,501,250.526,1,published_after_gate_recheck,16.400089021772146,4.631980322301388,10.0
100,predicate,discrete,502,251.237,1,published_after_gate_recheck,19.94751440361142,5.297248717397451,10.0
100,readset,discrete,503,251.989,1,published_after_gate_recheck,18.021680880337954,4.59679402410984,10.0
100,predicate,discrete,504,252.045,1,published_after_gate_recheck,16.92786905914545,4.552189726382494,10.0
100,readset,discrete,505,252.647,1,published_after_gate_recheck,16.173013020306826,4.376571159809828,10.0
100,global,discrete,506,253.319,1,published_after_gate_recheck,16.54737489297986,5.104457028210163,10.0
100,predicate,continuous,507,253.625,1,published_after_gate_recheck,17.686211969703436,4.734543152153492,10.0
100,global,discrete,508,254.079,1,published_after_gate_recheck,17.290450166910887,4.6120318584144115,10.0
100,predicate,continuous,509,254.75,1,published_after_gate_recheck,16.869510058313608,4.837365821003914,10.0
100,global,continuous,510,255.144,1,published_after_gate_recheck,14.767405111342669,4.377272911369801,10.0
100,global,discrete,511,255.824,1,published_after_gate_recheck,17.34743593260646,4.888801835477352,10.0
100,global,continuous,512,256.184,1,published_after_gate_recheck,17.746675293892622,4.622763022780418,10.0
100,readset,discrete,513,256.791,1,published_after_gate_recheck,16.981229186058044,5.079349968582392,10.0
100,readset,discrete,514,257.272,1,published_after_gate_recheck,16.46466040983796,4.88883163779974,10.0
100,readset,discrete,515,257.948,1,published_after_gate_recheck,15.630664769560099,3.9043650031089783,10.0
100,global,discrete,516,258.225,1,published_after_gate_recheck,15.031151007860899,4.445239901542664,10.0
100,predicate,discrete,517,258.513,1,published_after_gate_recheck,15.892636962234974,4.4567519798874855,10.0
100,predicate,continuous,518,259.183,1,published_after_gate_recheck,16.975818667560816,4.498729947954416,10.0
100,global,discrete,519,259.714,1,published_after_gate_recheck,16.963595990091562,4.383384250104427,10.0
100,readset,discrete,520,260.077,1,published_after_gate_recheck,18.513362854719162,5.063961260020733,10.0
100,predicate,discrete,521,260.986,1,published_after_gate_recheck,16.208339016884565,4.657127894461155,10.0
100,predicate,discrete,522,261.143,1,published_after_gate_recheck,16.465431544929743,4.419212229549885,10.0
100,readset,continuous,523,261.896,0,read_set_version_changed_at_gate,18.611347302794456,6.9630141369998455,10.0
100,readset,continuous,524,262.365,1,published_after_gate_recheck,16.11824007704854,4.376059863716364,10.0
100,global,continuous,525,262.749,1,published_after_gate_recheck,16.26368286088109,4.538003820925951,10.0
100,predicate,discrete,526,263.159,1,published_after_gate_recheck,15.741473063826561,4.185521975159645,10.0
100,global,discrete,527,263.7,1,published_after_gate_recheck,18.53986270725727,4.235066007822752,10.0
100,readset,discrete,528,264.196,1,published_after_gate_recheck,19.686675164848566,6.615872029215097,10.0
100,readset,discrete,529,264.581,1,published_after_gate_recheck,17.442965880036354,4.519178066402674,10.0
100,readset,continuous,530,265.035,1,published_after_gate_recheck,18.408737145364285,4.685830790549517,10.0
100,global,discrete,531,265.732,1,published_after_gate_recheck,15.8833391033113,4.1705952025949955,10.0
100,predicate,discrete,532,266.081,1,published_after_gate_recheck,21.46601304411888,4.589269869029522,10.0
100,predicate,discrete,533,266.554,1,published_after_gate_recheck,18.364954739809036,5.185249261558056,10.0
100,predicate,discrete,534,267.079,1,published_after_gate_recheck,18.92007701098919,5.188704933971167,10.0
100,global,discrete,535,267.635,1,published_after_gate_recheck,18.669215962290764,5.1181321032345295,10.0
100,predicate,discrete,536,268.411,1,published_after_gate_recheck,16.17618929594755,4.351734649389982,10.0
100,predicate,continuous,537,268.758,1,published_after_gate_recheck,17.772925086319447,4.714895971119404,10.0
100,predicate,discrete,538,269.409,1,published_after_gate_recheck,17.569913994520903,5.46891987323761,10.0
100,predicate,continuous,539,269.717,1,published_after_gate_recheck,16.45460119470954,4.791730083525181,10.0
100,readset,continuous,540,270.024,1,published_after_gate_recheck,17.182246781885624,4.369297064840794,10.0
100,predicate,continuous,541,270.811,1,published_after_gate_recheck,16.013232991099358,4.175443202257156,10.0
100,global,discrete,542,271.383,1,published_after_gate_recheck,16.337582375854254,4.752456210553646,10.0
100,global,continuous,543,271.606,1,published_after_gate_recheck,16.74100896343589,4.705618601292372,10.0
100,predicate,discrete,544,272.251,1,published_after_gate_recheck,17.095654271543026,4.580883774906397,10.0
100,readset,continuous,545,272.688,1,published_after_gate_recheck,16.975258011370897,4.334712866693735,10.0
100,global,discrete,546,273.192,0,context_version_changed_at_publish,21.010919008404016,8.650610223412514,10.0
100,predicate,discrete,547,273.743,1,published_after_gate_recheck,16.907792072743177,4.5459093526005745,10.0
100,global,continuous,548,274.495,0,context_version_changed_at_publish,19.652260933071375,6.758559960871935,10.0
100,predicate,continuous,549,274.621,1,published_after_gate_recheck,16.0499420017004,4.347987938672304,10.0
100,global,discrete,550,275.023,1,published_after_gate_recheck,15.66679310053587,4.102736711502075,10.0
100,predicate,continuous,551,275.785,1,published_after_gate_recheck,16.6546069085598,4.386609885841608,10.0
100,global,discrete,552,276.003,1,published_after_gate_recheck,17.902527004480362,4.50897915288806,10.0
100,predicate,discrete,553,276.532,1,published_after_gate_recheck,17.717870883643627,4.629797302186489,10.0
100,predicate,continuous,554,277.039,1,published_after_gate_recheck,22.50496204942465,5.2148038521409035,10.0
100,predicate,continuous,555,277.61,1,published_after_gate_recheck,17.825182992964983,5.123963113874197,10.0
100,global,discrete,556,278.409,1,published_after_gate_recheck,15.343425795435905,4.01348015293479,10.0
100,readset,continuous,557,278.95,1,published_after_gate_recheck,15.477227047085762,4.179420880973339,10.0
100,predicate,continuous,558,279.466,1,published_after_gate_recheck,17.439429182559252,4.358216188848019,10.0
100,predicate,continuous,559,279.539,1,published_after_gate_recheck,16.278180293738842,4.396128002554178,10.0
100,readset,discrete,560,280.489,1,published_after_gate_recheck,17.289787996560335,4.538293927907944,10.0
100,readset,discrete,561,280.99,1,published_after_gate_recheck,18.80314713343978,4.667818080633879,10.0
100,readset,discrete,562,281.346,1,published_after_gate_recheck,16.11484307795763,4.021473694592714,10.0
100,predicate,continuous,563,281.848,1,published_after_gate_recheck,16.727323178201914,4.141971003264189,10.0
100,readset,continuous,564,282.219,1,published_after_gate_recheck,15.462529845535755,4.097998142242432,10.0
100,readset,discrete,565,282.967,1,published_after_gate_recheck,17.90171628817916,4.161698278039694,10.0
100,global,discrete,566,283.478,1,published_after_gate_recheck,19.35396995395422,4.835481755435467,10.0
100,predicate,discrete,567,283.73,1,published_after_gate_recheck,16.640388872474432,4.71713999286294,10.0
100,global,discrete,568,284.332,1,published_after_gate_recheck,15.886915847659111,4.50411019846797,10.0
100,readset,continuous,569,284.952,1,published_after_gate_recheck,19.32200090959668,4.3475269339978695,10.0
100,readset,discrete,570,285.264,1,published_after_gate_recheck,15.55949216708541,3.968064673244953,10.0
100,predicate,discrete,571,285.755,1,published_after_gate_recheck,14.71369480714202,4.149686079472303,10.0
100,readset,discrete,572,286.223,1,published_after_gate_recheck,17.867631744593382,5.035957787185907,10.0
100,predicate,discrete,573,286.797,1,published_after_gate_recheck,23.57217436656356,5.3230170160532,10.0
100,readset,discrete,574,287.161,1,published_after_gate_recheck,15.526460018008947,4.317088983952999,10.0
100,readset,discrete,575,287.956,1,published_after_gate_recheck,16.194484196603298,4.180854186415672,10.0
100,predicate,continuous,576,288.313,1,published_after_gate_recheck,17.374496906995773,4.372472874820232,10.0
100,predicate,discrete,577,288.773,1,published_after_gate_recheck,18.41310504823923,4.58159577101469,10.0
100,global,discrete,578,289.061,1,published_after_gate_recheck,16.984364949166775,4.507455974817276,10.0
100,predicate,continuous,579,289.894,1,published_after_gate_recheck,28.844555839896202,8.468467742204666,10.0
100,global,discrete,580,290.468,1,published_after_gate_recheck,15.87730785831809,4.199349321424961,10.0
100,readset,discrete,581,290.855,1,published_after_gate_recheck,16.29298785701394,4.417829215526581,10.0
100,global,continuous,582,291.483,1,published_after_gate_recheck,18.849825020879507,4.810736048966646,10.0
100,predicate,discrete,583,291.653,1,published_after_gate_recheck,17.266152892261744,4.809764213860035,10.0
100,readset,continuous,584,292.005,1,published_after_gate_recheck,16.144738998264074,4.856131039559841,10.0
100,readset,continuous,585,292.976,1,published_after_gate_recheck,19.067243207246065,5.102143157273531,10.0
100,predicate,discrete,586,293.39,1,published_after_gate_recheck,17.386690247803926,4.782873205840588,10.0
100,predicate,discrete,587,293.711,1,published_after_gate_recheck,17.115761060267687,4.252969287335873,10.0
100,readset,discrete,588,294.056,1,published_after_gate_recheck,16.852717846632004,4.62460657581687,10.0
100,predicate,continuous,589,294.586,1,published_after_gate_recheck,18.265918828547,4.564804024994373,10.0
100,readset,continuous,590,295.272,1,published_after_gate_recheck,17.09952112287283,4.623553715646267,10.0
100,readset,discrete,591,295.728,1,published_after_gate_recheck,16.523229889571667,4.493449814617634,10.0
100,predicate,continuous,592,296.37,1,published_after_gate_recheck,17.462501768022776,4.4242399744689465,10.0
100,readset,continuous,593,296.842,1,published_after_gate_recheck,18.30774825066328,5.016402341425419,10.0
100,readset,discrete,594,297.498,1,published_after_gate_recheck,21.0303352214396,4.309625830501318,10.0
100,readset,discrete,595,297.87,1,published_after_gate_recheck,17.039909027516842,4.561147186905146,10.0
100,predicate,continuous,596,298.201,1,published_after_gate_recheck,17.994499765336514,4.483021330088377,10.0
100,global,continuous,597,298.84,1,published_after_gate_recheck,16.011790838092566,4.078570753335953,10.0
100,global,discrete,598,299.008,1,published_after_gate_recheck,18.299351911991835,4.896156024187803,10.0
100,predicate,discrete,599,299.721,1,published_after_gate_recheck,20.283915102481842,4.428979009389877,10.0
10,readset,continuous,0,0.45,0,read_set_version_changed_at_gate,25.1550548709929,8.534370921552181,77.0
10,predicate,discrete,1,0.761,1,published_after_gate_recheck,21.43191872164607,7.15535506606102,77.0
10,global,discrete,2,1.4,0,context_version_changed_at_publish,23.892947006970644,9.78397624567151,77.0
10,global,continuous,3,1.829,1,published_after_gate_recheck,20.461828913539648,4.6158600598573685,77.0
