publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
100,readset,discrete,287,143.5,1,published_after_gate_recheck,19.052573945373297,4.594580270349979,10.0
100,predicate,discrete,288,144.0,1,published_after_gate_recheck,17.889131791889668,4.19309688732028,10.0
100,readset,continuous,289,144.5,1,published_after_gate_recheck,19.982087891548872,4.981334786862135,10.0
100,readset,discrete,290,145.0,1,published_after_gate_recheck,20.063379779458046,4.910130985081196,10.0
100,readset,discrete,291,145.5,1,published_after_gate_recheck,18.686897587031126,4.416175186634064,10.0
100,predicate,continuous,292,146.0,1,published_after_gate_recheck,19.925440661609173,4.7061690129339695,10.0
100,predicate,continuous,293,146.5,1,published_after_gate_recheck,20.630093291401863,4.49285889044404,10.0
100,predicate,continuous,294,147.0,1,published_after_gate_recheck,19.07652895897627,4.652038216590881,10.0
100,global,discrete,295,147.5,1,published_after_gate_recheck,20.573386922478676,4.086537286639214,10.0
100,predicate,discrete,296,148.0,1,published_after_gate_recheck,21.216042805463076,4.562980029731989,10.0
100,predicate,continuous,297,148.5,1,published_after_gate_recheck,22.05900475382805,4.947101231664419,10.0
100,global,discrete,298,149.0,1,published_after_gate_recheck,20.236454904079437,5.409679375588894,10.0
100,global,discrete,299,149.5,1,published_after_gate_recheck,18.588422797620296,4.311949014663696,10.0
100,readset,continuous,300,150.0,1,published_after_gate_recheck,19.17790900915861,4.0545957162976265,10.0
100,readset,discrete,301,150.5,1,published_after_gate_recheck,20.011213142424822,5.008765961974859,10.0
100,readset,discrete,302,151.0,1,published_after_gate_recheck,19.867653027176857,4.568269941955805,10.0
100,global,discrete,303,151.5,1,published_after_gate_recheck,18.691295757889748,4.48586605489254,10.0
100,predicate,discrete,304,152.0,1,published_after_gate_recheck,19.64593678712845,4.9658361822366714,10.0
100,predicate,continuous,305,152.5,1,published_after_gate_recheck,18.272379878908396,4.5036692172288895,10.0
100,readset,discrete,306,153.0,1,published_after_gate_recheck,20.70225914940238,5.197640974074602,10.0
100,predicate,continuous,307,153.5,1,published_after_gate_recheck,18.80740374326706,4.110261797904968,10.0
100,global,discrete,308,154.001,1,published_after_gate_recheck,19.261535722762346,4.676052834838629,10.0
100,global,discrete,309,154.5,1,published_after_gate_recheck,20.25150414556265,4.729954060167074,10.0
100,readset,discrete,310,155.0,1,published_after_gate_recheck,19.311079289764166,4.265822935849428,10.0
100,predicate,continuous,311,155.5,1,published_after_gate_recheck,21.5177689678967,4.773966036736965,10.0
100,predicate,discrete,312,156.0,1,published_after_gate_recheck,19.64707998558879,4.9127573147416115,10.0
100,global,discrete,313,156.5,1,published_after_gate_recheck,20.836900919675827,4.891536198556423,10.0
100,global,discrete,314,157.0,1,published_after_gate_recheck,19.074155017733574,4.215408116579056,10.0
100,readset,continuous,315,157.5,1,published_after_gate_recheck,19.986264873296022,4.808050114661455,10.0
100,predicate,discrete,316,158.0,1,published_after_gate_recheck,19.440150819718838,4.951839800924063,10.0
100,global,discrete,317,158.5,1,published_after_gate_recheck,22.24711701273918,4.837295040488243,10.0
100,global,discrete,318,159.0,1,published_after_gate_recheck,20.216558128595352,4.438637290149927,10.0
100,predicate,continuous,319,159.5,1,published_after_gate_recheck,28.80424913018942,7.551397196948528,10.0
100,predicate,discrete,320,160.0,1,published_after_gate_recheck,19.388813991099596,4.072780720889568,10.0
100,readset,continuous,321,160.5,1,published_after_gate_recheck,20.05914319306612,4.432284738868475,10.0
100,predicate,continuous,322,161.0,1,published_after_gate_recheck,19.958583172410727,4.6592410653829575,10.0
100,readset,continuous,323,161.5,1,published_after_gate_recheck,20.541186910122633,4.610589239746332,10.0
100,predicate,discrete,324,162.0,1,published_after_gate_recheck,23.383229039609432,4.88964281976223,10.0
100,global,continuous,325,162.5,1,published_after_gate_recheck,20.484901033341885,4.757715854793787,10.0
100,predicate,continuous,326,163.0,1,published_after_gate_recheck,20.37660777568817,5.080129951238632,10.0
100,global,discrete,327,163.5,1,published_after_gate_recheck,19.08092712983489,4.126731771975756,10.0
100,global,continuous,328,164.0,1,published_after_gate_recheck,19.12113232538104,4.678636789321899,10.0
100,readset,continuous,329,164.5,1,published_after_gate_recheck,19.901847932487726,4.93832491338253,10.0
100,predicate,continuous,330,165.0,1,published_after_gate_recheck,19.617995247244835,4.739801865071058,10.0
100,readset,continuous,331,165.5,1,published_after_gate_recheck,21.02950308471918,4.609727766364813,10.0
100,global,discrete,332,166.0,1,published_after_gate_recheck,17.866868991404772,3.722753841429949,10.0
100,global,discrete,333,166.5,1,published_after_gate_recheck,22.650423925369978,5.027311854064465,10.0
100,global,discrete,334,167.0,1,published_after_gate_recheck,19.980726297944784,4.834829829633236,10.0
100,predicate,continuous,335,167.5,1,published_after_gate_recheck,17.595991026610136,4.742836579680443,10.0
100,readset,continuous,336,168.0,1,published_after_gate_recheck,18.73975805938244,4.093500319868326,10.0
100,predicate,continuous,337,168.5,1,published_after_gate_recheck,19.4452409632504,4.8182690516114235,10.0
100,readset,continuous,338,169.0,1,published_after_gate_recheck,20.46323986724019,4.883612040430307,10.0
100,readset,continuous,339,169.5,1,published_after_gate_recheck,18.957296386361122,4.391268361359835,10.0
100,readset,continuous,340,170.0,1,published_after_gate_recheck,19.501947332173586,4.657548386603594,10.0
100,predicate,discrete,341,170.5,1,published_after_gate_recheck,19.644964952021837,4.4475640170276165,10.0
100,predicate,continuous,342,171.0,1,published_after_gate_recheck,19.529828801751137,4.6106199733912945,10.0
100,predicate,continuous,343,171.5,1,published_after_gate_recheck,20.079229958355427,4.98180603608489,10.0
100,global,discrete,344,172.0,1,published_after_gate_recheck,20.74459893628955,5.037399940192699,10.0
100,predicate,discrete,345,172.5,1,published_after_gate_recheck,20.44886304065585,4.75667417049408,10.0
100,predicate,continuous,346,173.0,1,published_after_gate_recheck,18.86832807213068,4.459084942936897,10.0
100,global,discrete,347,173.5,1,published_after_gate_recheck,18.71436880901456,4.503518808633089,10.0
100,readset,continuous,348,174.001,1,published_after_gate_recheck,19.855210091918707,4.858455155044794,10.0
100,global,discrete,349,174.5,1,published_after_gate_recheck,18.395681865513325,4.430581815540791,10.0
100,global,continuous,350,175.0,1,published_after_gate_recheck,19.476498942822218,4.165845923125744,10.0
100,predicate,discrete,351,175.5,1,published_after_gate_recheck,19.238132052123547,4.899532068520784,10.0
100,readset,continuous,352,176.0,1,published_after_gate_recheck,19.9634931050241,5.011552013456821,10.0
100,predicate,continuous,353,176.5,1,published_after_gate_recheck,18.58878368511796,4.504191223531961,10.0
100,predicate,continuous,354,177.0,1,published_after_gate_recheck,18.645540345460176,4.028498195111752,10.0
100,readset,discrete,355,177.5,1,published_after_gate_recheck,23.954811971634626,5.303279031068087,10.0
100,predicate,continuous,356,178.0,1,published_after_gate_recheck,19.01791011914611,4.3557919561862946,10.0
100,predicate,continuous,357,178.5,1,published_after_gate_recheck,19.54206172376871,4.411766771227121,10.0
100,global,discrete,358,179.0,1,published_after_gate_recheck,18.738884944468737,4.559252876788378,10.0
100,readset,discrete,359,179.5,1,published_after_gate_recheck,19.390557892620564,4.77407593280077,10.0
100,predicate,discrete,360,180.0,1,published_after_gate_recheck,19.73562501370907,4.90372022613883,10.0
100,readset,continuous,361,180.5,1,published_after_gate_recheck,19.345553126186132,4.303683992475271,10.0
100,predicate,continuous,362,181.0,1,published_after_gate_recheck,20.10513935238123,4.340904299169779,10.0
100,readset,continuous,363,181.5,1,published_after_gate_recheck,19.433268811553717,4.52717300504446,10.0
100,predicate,discrete,364,182.0,1,published_after_gate_recheck,19.15961503982544,4.635757766664028,10.0
100,global,discrete,365,182.5,1,published_after_gate_recheck,22.856831084936857,4.977799020707607,10.0
100,readset,continuous,366,183.0,1,published_after_gate_recheck,17.49136531725526,4.80575580149889,10.0
100,global,continuous,367,183.5,1,published_after_gate_recheck,18.501299899071455,4.309786017984152,10.0
100,global,continuous,368,184.0,1,published_after_gate_recheck,19.863154739141464,4.641858860850334,10.0
100,predicate,discrete,369,184.5,1,published_after_gate_recheck,18.755686935037374,4.377683158963919,10.0
100,predicate,continuous,370,185.0,1,published_after_gate_recheck,19.283397123217583,4.725624807178974,10.0
100,readset,discrete,371,185.5,1,published_after_gate_recheck,19.480506889522076,4.579361062496901,10.0
100,readset,continuous,372,186.0,1,published_after_gate_recheck,19.35817813500762,4.566196817904711,10.0
100,global,continuous,373,186.5,1,published_after_gate_recheck,18.81846459582448,4.397280048578978,10.0
100,predicate,continuous,374,187.0,1,published_after_gate_recheck,18.74970691278577,4.406917840242386,10.0
100,global,continuous,375,187.5,1,published_after_gate_recheck,19.300528801977634,4.704475868493319,10.0
100,predicate,discrete,376,188.0,1,published_after_gate_recheck,18.605544697493315,4.686662927269936,10.0
100,predicate,continuous,377,188.5,1,published_after_gate_recheck,19.244885072112083,4.4632540084421635,10.0
100,predicate,discrete,378,189.0,1,published_after_gate_recheck,18.365504685789347,4.42562298849225,10.0
100,predicate,discrete,379,189.5,1,published_after_gate_recheck,20.153129007667303,4.855329170823097,10.0
100,global,discrete,380,190.0,1,published_after_gate_recheck,19.458585884422064,4.680339712649584,10.0
100,readset,discrete,381,190.5,1,published_after_gate_recheck,19.344252068549395,4.503869917243719,10.0
100,global,discrete,382,191.0,1,published_after_gate_recheck,24.391560815274715,6.343040149658918,10.0
100,global,discrete,383,191.5,1,published_after_gate_recheck,20.20297199487686,4.571946803480387,10.0
100,predicate,discrete,384,192.0,1,published_after_gate_recheck,18.134301993995905,4.468122962862253,10.0
100,global,continuous,385,192.5,1,published_after_gate_recheck,18.892382737249136,4.325956106185913,10.0
100,global,continuous,386,193.0,1,published_after_gate_recheck,19.582688342779875,4.857692867517471,10.0
100,global,discrete,387,193.5,1,published_after_gate_recheck,20.190670154988766,4.54344367608428,10.0
100,global,continuous,388,194.0,1,published_after_gate_recheck,20.065224263817072,4.980754107236862,10.0
100,global,continuous,389,194.5,1,published_after_gate_recheck,19.924900960177183,4.987586755305529,10.0
100,predicate,continuous,390,195.0,1,published_after_gate_recheck,20.83275420591235,5.138619802892208,10.0
100,readset,continuous,391,195.5,1,published_after_gate_recheck,21.603759843856096,4.874845966696739,10.0
100,predicate,discrete,392,196.0,1,published_after_gate_recheck,19.435042049735785,4.223814234137535,10.0
100,predicate,discrete,393,196.5,1,published_after_gate_recheck,18.758362159132957,4.576014820486307,10.0
100,predicate,continuous,394,197.0,1,published_after_gate_recheck,19.447986036539078,4.4154031202197075,10.0
100,readset,discrete,395,197.5,1,published_after_gate_recheck,17.921673133969307,4.206642042845488,10.0
100,readset,continuous,396,198.0,1,published_after_gate_recheck,19.54415626823902,4.243169911205769,10.0
100,predicate,discrete,397,198.5,1,published_after_gate_recheck,19.01619601994753,4.578880034387112,10.0
100,readset,discrete,398,199.0,1,published_after_gate_recheck,18.785213120281696,4.325034096837044,10.0
100,global,continuous,399,199.5,1,published_after_gate_recheck,18.215343821793795,3.893914632499218,10.0
100,global,continuous,400,200.0,1,published_after_gate_recheck,18.22261791676283,4.047633148729801,10.0
100,predicate,continuous,401,200.5,1,published_after_gate_recheck,20.77534608542919,5.028804298490286,10.0
100,readset,continuous,402,201.0,1,published_after_gate_recheck,18.973685801029205,4.159273114055395,10.0
100,readset,discrete,403,201.5,1,published_after_gate_recheck,20.772479940205812,5.751540884375572,10.0
100,predicate,continuous,404,202.0,1,published_after_gate_recheck,19.46495706215501,4.453905858099461,10.0
100,predicate,discrete,405,202.5,1,published_after_gate_recheck,19.01992317289114,4.58245724439621,10.0
100,predicate,continuous,406,203.0,1,published_after_gate_recheck,19.352467264980078,4.631880205124617,10.0
100,predicate,discrete,407,203.5,1,published_after_gate_recheck,22.04034011811018,4.818701185286045,10.0
100,predicate,continuous,408,204.0,1,published_after_gate_recheck,19.06427601352334,4.481908865272999,10.0
100,global,continuous,409,204.5,1,published_after_gate_recheck,23.1111878529191,4.980953875929117,10.0
100,predicate,discrete,410,205.0,1,published_after_gate_recheck,17.27731293067336,4.0839118883013725,10.0
100,predicate,continuous,411,205.5,1,published_after_gate_recheck,21.397884003818035,4.224183969199657,10.0
100,global,continuous,412,206.0,1,published_after_gate_recheck,20.763053093105555,4.748820327222347,10.0
100,global,discrete,413,206.5,1,published_after_gate_recheck,25.10819397866726,5.319399293512106,10.0
100,predicate,continuous,414,207.0,1,published_after_gate_recheck,20.445907954126596,4.911885131150484,10.0
100,global,continuous,415,207.5,1,published_after_gate_recheck,19.13976762443781,4.391037859022617,10.0
100,predicate,continuous,416,208.0,1,published_after_gate_recheck,23.62698595970869,4.503379110246897,10.0
100,predicate,discrete,417,208.5,1,published_after_gate_recheck,21.528468932956457,4.731898196041584,10.0
100,readset,discrete,418,209.0,1,published_after_gate_recheck,18.51614797487855,4.188196733593941,10.0
100,readset,discrete,419,209.5,1,published_after_gate_recheck,18.732403870671988,4.537152126431465,10.0
100,global,discrete,420,210.0,1,published_after_gate_recheck,18.47608294337988,5.015218630433083,10.0
100,readset,discrete,421,210.501,1,published_after_gate_recheck,19.73438309505582,4.7363960184156895,10.0
100,readset,continuous,422,211.0,1,published_after_gate_recheck,19.220279064029455,4.702601581811905,10.0
100,predicate,continuous,423,211.5,1,published_after_gate_recheck,21.439101081341505,5.6178998202085495,10.0
100,global,discrete,424,212.0,1,published_after_gate_recheck,20.832133013755083,5.082986317574978,10.0
100,global,continuous,425,212.5,1,published_after_gate_recheck,20.37386316806078,5.126156844198704,10.0
100,readset,continuous,426,213.0,1,published_after_gate_recheck,20.771189127117395,4.816186148673296,10.0
100,predicate,discrete,427,213.5,1,published_after_gate_recheck,19.31060804054141,4.242518916726112,10.0
100,global,continuous,428,214.0,1,published_after_gate_recheck,20.042612217366695,4.9323528073728085,10.0
100,predicate,discrete,429,214.5,1,published_after_gate_recheck,19.677606876939535,4.486067220568657,10.0
100,readset,discrete,430,215.0,1,published_after_gate_recheck,21.062735933810472,4.707602318376303,10.0
100,global,continuous,431,215.5,1,published_after_gate_recheck,18.023683689534664,4.861911293119192,10.0
100,readset,discrete,432,216.0,1,published_after_gate_recheck,18.63277703523636,4.466730169951916,10.0
100,readset,continuous,433,216.5,1,published_after_gate_recheck,20.964500959962606,5.174878053367138,10.0
100,global,continuous,434,217.0,1,published_after_gate_recheck,20.929244812577963,4.977787844836712,10.0
100,readset,discrete,435,217.5,1,published_after_gate_recheck,20.120227243751287,4.807419143617153,10.0
100,predicate,discrete,436,218.001,1,published_after_gate_recheck,20.400132052600384,4.818790126591921,10.0
100,readset,continuous,437,218.5,1,published_after_gate_recheck,21.13629411906004,5.30979223549366,10.0
100,predicate,continuous,438,219.0,1,published_after_gate_recheck,19.06963624060154,4.898631013929844,10.0
100,predicate,discrete,439,219.5,1,published_after_gate_recheck,19.688997883349657,4.487368743866682,10.0
100,readset,continuous,440,220.0,1,published_after_gate_recheck,22.08376070484519,4.2817131616175175,10.0
100,readset,continuous,441,220.5,1,published_after_gate_recheck,19.409985281527042,4.509309772402048,10.0
100,global,continuous,442,221.0,1,published_after_gate_recheck,19.709595944732428,4.903790075331926,10.0
100,global,discrete,443,221.5,1,published_after_gate_recheck,19.78480815887451,4.458514973521233,10.0
100,predicate,discrete,444,222.0,1,published_after_gate_recheck,19.49791982769966,4.97931195423007,10.0
100,predicate,discrete,445,222.5,1,published_after_gate_recheck,19.34579387307167,4.742617253214121,10.0
100,global,continuous,446,223.0,1,published_after_gate_recheck,19.688166212290525,4.772422835230827,10.0
100,readset,discrete,447,223.5,1,published_after_gate_recheck,20.273013971745968,4.630096256732941,10.0
100,readset,discrete,448,224.0,1,published_after_gate_recheck,20.086464006453753,4.541640169918537,10.0
100,global,discrete,449,224.5,1,published_after_gate_recheck,19.344952888786793,4.730544984340668,10.0
100,predicate,discrete,450,225.0,1,published_after_gate_recheck,18.410829827189445,4.160224925726652,10.0
100,readset,continuous,451,225.5,1,published_after_gate_recheck,20.08114382624626,4.527634009718895,10.0
100,predicate,continuous,452,226.0,1,published_after_gate_recheck,20.26824513450265,4.838977940380573,10.0
100,readset,continuous,453,226.5,1,published_after_gate_recheck,18.39429885149002,4.6731471084058285,10.0
100,global,continuous,454,227.0,1,published_after_gate_recheck,23.452648892998695,5.996330175548792,10.0
100,readset,continuous,455,227.5,1,published_after_gate_recheck,20.774023607373238,5.079339258372784,10.0
100,readset,discrete,456,228.0,1,published_after_gate_recheck,20.407435949891806,5.018836352974176,10.0
100,global,continuous,457,228.5,1,published_after_gate_recheck,18.805451225489378,4.331826698035002,10.0
100,predicate,discrete,458,229.0,1,published_after_gate_recheck,20.068380050361156,4.829389974474907,10.0
100,global,continuous,459,229.5,1,published_after_gate_recheck,19.500334281474352,4.705748055130243,10.0
100,predicate,discrete,460,230.0,1,published_after_gate_recheck,20.151676144450903,5.040707066655159,10.0
100,predicate,discrete,461,230.5,1,published_after_gate_recheck,19.28155403584242,4.826836287975311,10.0
100,readset,discrete,462,231.0,1,published_after_gate_recheck,17.942591104656458,4.5373328030109406,10.0
100,global,continuous,463,231.5,1,published_after_gate_recheck,19.911424722522497,4.890074022114277,10.0
100,global,continuous,464,232.0,1,published_after_gate_recheck,18.606777768582106,4.437864758074284,10.0
100,predicate,discrete,465,232.5,1,published_after_gate_recheck,18.61583488062024,4.413149319589138,10.0
100,global,discrete,466,233.0,1,published_after_gate_recheck,18.210033886134624,4.282273817807436,10.0
100,global,discrete,467,233.5,1,published_after_gate_recheck,26.18784038349986,4.938986152410507,10.0
100,readset,continuous,468,234.0,1,published_after_gate_recheck,18.155381083488464,4.191664047539234,10.0
100,predicate,continuous,469,234.5,1,published_after_gate_recheck,20.370525773614645,4.582538269460201,10.0
100,predicate,continuous,470,235.0,1,published_after_gate_recheck,19.2868341691792,4.289498087018728,10.0
100,predicate,discrete,471,235.5,1,published_after_gate_recheck,18.86039273813367,4.733460023999214,10.0
100,readset,discrete,472,236.0,1,published_after_gate_recheck,19.00061732158065,4.64787008240819,10.0
100,readset,discrete,473,236.5,1,published_after_gate_recheck,16.796370968222618,4.569933749735355,10.0
100,readset,continuous,474,237.0,1,published_after_gate_recheck,18.01738189533353,4.293293692171574,10.0
100,predicate,discrete,475,237.5,1,published_after_gate_recheck,17.901454586535692,4.452983848750591,10.0
100,global,discrete,476,238.0,1,published_after_gate_recheck,18.620964605361223,4.679068922996521,10.0
100,readset,continuous,477,238.5,1,published_after_gate_recheck,20.0370610691607,4.693325143307447,10.0
100,global,discrete,478,239.0,1,published_after_gate_recheck,18.409146927297115,4.148493055254221,10.0
100,global,discrete,479,239.5,1,published_after_gate_recheck,19.061910919845104,4.658909980207682,10.0
100,readset,discrete,480,240.0,1,published_after_gate_recheck,19.47349403053522,4.458895418792963,10.0
100,readset,continuous,481,240.5,1,published_after_gate_recheck,18.790693022310734,4.330975003540516,10.0
100,readset,continuous,482,241.0,1,published_after_gate_recheck,20.125947892665863,4.006326198577881,10.0
100,global,continuous,483,241.5,1,published_after_gate_recheck,19.83282808214426,4.670812748372555,10.0
100,global,continuous,484,242.0,1,published_after_gate_recheck,20.132470410317183,4.503218922764063,10.0
100,readset,continuous,485,242.5,1,published_after_gate_recheck,19.09454260021448,4.95926383882761,10.0
100,predicate,continuous,486,243.0,1,published_after_gate_recheck,19.682627171278,4.839369095861912,10.0
100,predicate,discrete,487,243.5,1,published_after_gate_recheck,18.814888317137957,4.299365915358067,10.0
100,readset,continuous,488,244.0,1,published_after_gate_recheck,19.25472402945161,4.635796882212162,10.0
100,readset,continuous,489,244.5,1,published_after_gate_recheck,19.142613280564547,4.000504966825247,10.0
100,readset,continuous,490,245.0,1,published_after_gate_recheck,22.440541069954634,5.237625911831856,10.0
100,readset,continuous,491,245.5,1,published_after_gate_recheck,19.565747119486332,5.189545918256044,10.0
100,global,continuous,492,246.0,1,published_after_gate_recheck,18.089227378368378,4.274139180779457,10.0
100,predicate,discrete,493,246.5,1,published_after_gate_recheck,19.715507980436087,5.167133640497923,10.0
100,readset,continuous,494,247.0,1,published_after_gate_recheck,22.145817056298256,4.539376124739647,10.0
100,global,discrete,495,247.5,1,published_after_gate_recheck,19.068293273448944,4.189400002360344,10.0
100,global,continuous,496,248.0,1,published_after_gate_recheck,20.153740420937538,4.947501700371504,10.0
100,readset,discrete,497,248.5,1,published_after_gate_recheck,18.156932666897774,4.459545947611332,10.0
100,predicate,discrete,498,249.0,1,published_after_gate_recheck,20.87272983044386,4.494702909141779,10.0
100,global,continuous,499,249.5,1,published_after_gate_recheck,19.742418080568314,4.3562729842960835,10.0
100,readset,discrete,500,250.0,1,published_after_gate_recheck,19.15450533851981,4.686501808464527,10.0
100,readset,continuous,501,250.5,1,published_after_gate_recheck,20.382840186357498,4.2214286513626575,10.0
100,predicate,continuous,502,251.0,1,published_after_gate_recheck,20.827745087444782,5.369382910430431,10.0
100,global,discrete,503,251.5,1,published_after_gate_recheck,19.82631580904126,4.464816767722368,10.0
100,global,continuous,504,252.0,1,published_after_gate_recheck,20.871938206255436,4.9888500943779945,10.0
100,global,discrete,505,252.5,1,published_after_gate_recheck,22.560765966773033,5.192631855607033,10.0
100,readset,continuous,506,253.0,1,published_after_gate_recheck,21.031877025961876,4.7898259945213795,10.0
100,global,continuous,507,253.5,1,published_after_gate_recheck,19.641868770122528,5.060152616351843,10.0
100,predicate,discrete,508,254.0,1,published_after_gate_recheck,17.560123931616545,3.9974902756512165,10.0
100,global,continuous,509,254.5,1,published_after_gate_recheck,18.372877966612577,4.420483019202948,10.0
100,predicate,discrete,510,255.0,1,published_after_gate_recheck,25.284456089138985,5.676039028912783,10.0
100,global,discrete,511,255.5,1,published_after_gate_recheck,19.50125489383936,4.51531121507287,10.0
100,predicate,discrete,512,256.0,1,published_after_gate_recheck,19.51216720044613,5.122780799865723,10.0
100,readset,continuous,513,256.5,1,published_after_gate_recheck,19.854538142681122,4.986845888197422,10.0
100,readset,continuous,514,257.0,1,published_after_gate_recheck,18.821740988641977,4.2521473951637745,10.0
100,readset,discrete,515,257.5,1,published_after_gate_recheck,18.87017162516713,4.430643282830715,10.0
100,predicate,continuous,516,258.0,1,published_after_gate_recheck,20.787478890269995,4.537752829492092,10.0
100,readset,discrete,517,258.5,1,published_after_gate_recheck,20.594806876033545,4.839599132537842,10.0
100,predicate,discrete,518,259.0,1,published_after_gate_recheck,21.07189316302538,5.173095036298037,10.0
100,predicate,discrete,519,259.5,1,published_after_gate_recheck,18.42165971174836,4.421876277774572,10.0
100,global,discrete,520,260.0,1,published_after_gate_recheck,19.189180806279182,4.468914121389389,10.0
100,readset,continuous,521,260.5,1,published_after_gate_recheck,19.756315276026726,4.721527919173241,10.0
100,predicate,continuous,522,261.0,1,published_after_gate_recheck,19.477241206914186,4.6083964407444,10.0
100,predicate,continuous,523,261.5,1,published_after_gate_recheck,18.973676022142172,4.627882037311792,10.0
100,readset,discrete,524,262.0,1,published_after_gate_recheck,16.030073165893555,4.138113930821419,10.0
100,predicate,continuous,525,262.5,1,published_after_gate_recheck,19.639264792203903,5.0490619614720345,10.0
100,predicate,discrete,526,263.0,1,published_after_gate_recheck,18.60130811110139,4.816887434571981,10.0
100,readset,discrete,527,263.5,1,published_after_gate_recheck,21.013231948018074,5.123252049088478,10.0
100,global,discrete,528,264.0,1,published_after_gate_recheck,18.901831936091185,4.243660718202591,10.0
100,readset,discrete,529,264.5,1,published_after_gate_recheck,21.157753188163042,4.935690201818943,10.0
100,predicate,continuous,530,265.0,1,published_after_gate_recheck,18.437139224261045,4.648560658097267,10.0
100,readset,continuous,531,265.5,1,published_after_gate_recheck,20.32212493941188,4.198065958917141,10.0
100,readset,continuous,532,266.0,1,published_after_gate_recheck,21.747159771621227,5.286026746034622,10.0
100,global,discrete,533,266.5,1,published_after_gate_recheck,17.903217114508152,4.107004962861538,10.0
100,global,discrete,534,267.0,1,published_after_gate_recheck,19.078553188592196,4.317510407418013,10.0
100,readset,discrete,535,267.5,1,published_after_gate_recheck,21.740135736763477,4.666804801672697,10.0
100,global,continuous,536,268.0,1,published_after_gate_recheck,19.30685108527541,4.746344871819019,10.0
100,global,discrete,537,268.5,1,published_after_gate_recheck,20.656483713537455,4.529256839305162,10.0
100,predicate,discrete,538,269.0,1,published_after_gate_recheck,21.11805882304907,5.21465390920639,10.0
100,readset,continuous,539,269.5,1,published_after_gate_recheck,19.358688965439796,4.586955066770315,10.0
100,readset,continuous,540,270.0,1,published_after_gate_recheck,18.670476973056793,4.48696780949831,10.0
100,predicate,discrete,541,270.5,1,published_after_gate_recheck,23.06123496964574,4.584169946610928,10.0
100,predicate,continuous,542,271.0,1,published_after_gate_recheck,18.15690379589796,4.290909972041845,10.0
100,predicate,continuous,543,271.5,1,published_after_gate_recheck,18.964569084346294,4.744410049170256,10.0
100,global,discrete,544,272.0,1,published_after_gate_recheck,19.301000982522964,4.744801204651594,10.0
100,global,continuous,545,272.5,1,published_after_gate_recheck,19.18858988210559,4.449546802788973,10.0
100,predicate,discrete,546,273.0,1,published_after_gate_recheck,18.98641139268875,4.46335319429636,10.0
100,readset,continuous,547,273.502,1,published_after_gate_recheck,19.66851018369198,5.454183090478182,10.0
100,global,discrete,548,274.0,1,published_after_gate_recheck,19.644885789602995,4.815143998712301,10.0
100,predicate,discrete,549,274.5,1,published_after_gate_recheck,19.12653259932995,4.8331269063055515,10.0
100,readset,discrete,550,275.0,1,published_after_gate_recheck,18.755836877971888,4.753428045660257,10.0
100,global,continuous,551,275.5,1,published_after_gate_recheck,20.848292857408524,4.851361736655235,10.0
100,predicate,continuous,552,276.0,1,published_after_gate_recheck,21.742149721831083,4.5836991630494595,10.0
100,predicate,discrete,553,276.5,1,published_after_gate_recheck,19.54710204154253,5.299753043800592,10.0
100,readset,discrete,554,277.0,1,published_after_gate_recheck,21.268632262945175,5.620234180241823,10.0
100,readset,continuous,555,277.5,1,published_after_gate_recheck,19.390599336475134,4.366010893136263,10.0
100,predicate,continuous,556,278.0,1,published_after_gate_recheck,19.149717409163713,4.348839167505503,10.0
100,readset,continuous,557,278.5,1,published_after_gate_recheck,18.709780648350716,4.220407921820879,10.0
100,predicate,continuous,558,279.0,1,published_after_gate_recheck,19.256977830082178,4.866539966315031,10.0
100,readset,continuous,559,279.5,1,published_after_gate_recheck,21.16120094433427,5.061464849859476,10.0
100,predicate,discrete,560,280.0,1,published_after_gate_recheck,21.967824082821608,4.591494332998991,10.0
100,global,continuous,561,280.5,1,published_after_gate_recheck,20.054304040968418,4.675691947340965,10.0
100,readset,continuous,562,281.0,1,published_after_gate_recheck,18.872906919568777,4.200289957225323,10.0
100,global,continuous,563,281.5,1,published_after_gate_recheck,21.584102883934975,5.247213877737522,10.0
100,predicate,discrete,564,282.0,1,published_after_gate_recheck,20.856769289821386,5.054792854934931,10.0
100,readset,continuous,565,282.5,1,published_after_gate_recheck,20.841960795223713,3.8809911347925663,10.0
100,predicate,continuous,566,283.0,1,published_after_gate_recheck,19.406759180128574,4.267876967787743,10.0
100,readset,discrete,567,283.5,1,published_after_gate_recheck,19.241509027779102,4.865016788244247,10.0
100,predicate,continuous,568,284.0,1,published_after_gate_recheck,18.822532147169113,4.4383760541677475,10.0
100,predicate,discrete,569,284.5,1,published_after_gate_recheck,18.296045251190662,4.6083759516477585,10.0
100,predicate,discrete,570,285.0,1,published_after_gate_recheck,27.39656763151288,6.440411787480116,10.0
100,readset,continuous,571,285.502,1,published_after_gate_recheck,17.77248317375779,4.083360079675913,10.0
100,readset,continuous,572,286.0,1,published_after_gate_recheck,19.72354296594858,4.737127106636763,10.0
100,global,continuous,573,286.5,1,published_after_gate_recheck,21.409085020422935,4.76265512406826,10.0
100,global,continuous,574,287.0,1,published_after_gate_recheck,18.5207761824131,4.753016866743565,10.0
100,predicate,continuous,575,287.5,1,published_after_gate_recheck,20.260219927877188,5.002815742045641,10.0
