version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,51.353489980101585,12.204705737531185,0.0,20.535802742402925
global,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,53.71342692524195,11.065570171922445,0.0,20.535802742402925
global,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,52.403208799660206,14.877690002322197,0.0,20.535802742402925
readset,unrelated,0,0,1,EXECUTE,published_after_gate_recheck,43.85641496628523,11.991234961897135,0.0,20.560821633769326
readset,unrelated,0,1,1,EXECUTE,published_after_gate_recheck,59.36903692781925,21.598869934678078,0.0,20.560821633769326
readset,unrelated,0,2,1,EXECUTE,published_after_gate_recheck,50.505578983575106,15.577794052660465,0.0,20.560821633769326
readset,unrelated,0,3,1,EXECUTE,published_after_gate_recheck,54.41327020525932,12.508807238191366,0.0,20.560821633769326
readset,unrelated,0,4,1,EXECUTE,published_after_gate_recheck,45.837551821023226,7.906201761215925,0.0,20.560821633769326
readset,unrelated,0,5,1,EXECUTE,published_after_gate_recheck,44.43285707384348,13.776935636997223,0.0,20.560821633769326
readset,unrelated,0,6,1,EXECUTE,published_after_gate_recheck,55.23972027003765,15.17781289294362,0.0,20.560821633769326
readset,unrelated,0,7,1,EXECUTE,published_after_gate_recheck,39.220428094267845,7.69340293481946,0.0,20.560821633769326
readset,unrelated,0,8,1,EXECUTE,published_after_gate_recheck,45.192101038992405,11.043897829949856,0.0,20.560821633769326
readset,unrelated,0,9,1,EXECUTE,published_after_gate_recheck,50.27599772438407,15.69919241592288,0.0,20.560821633769326
readset,unrelated,0,10,1,EXECUTE,published_after_gate_recheck,52.96174716204405,16.7100690305233,0.0,20.560821633769326
readset,unrelated,0,11,1,EXECUTE,published_after_gate_recheck,48.8573769107461,14.593247324228287,0.0,20.560821633769326
readset,unrelated,0,12,1,EXECUTE,published_after_gate_recheck,47.458672896027565,14.144215267151594,0.0,20.560821633769326
readset,unrelated,0,13,1,EXECUTE,published_after_gate_recheck,49.22886425629258,13.580616563558578,0.0,20.560821633769326
readset,unrelated,0,14,1,EXECUTE,published_after_gate_recheck,44.921081978827715,10.291516780853271,0.0,20.560821633769326
readset,unrelated,0,15,1,EXECUTE,published_after_gate_recheck,52.43700183928013,18.115364015102386,0.0,20.560821633769326
readset,unrelated,0,16,1,EXECUTE,published_after_gate_recheck,51.4575052075088,14.50878893956542,0.0,20.560821633769326
readset,unrelated,0,17,1,EXECUTE,published_after_gate_recheck,39.58385996520519,12.415091041475534,0.0,20.560821633769326
readset,unrelated,0,18,1,EXECUTE,published_after_gate_recheck,46.88228061422706,13.710179831832647,0.0,20.560821633769326
readset,unrelated,0,19,1,EXECUTE,published_after_gate_recheck,44.39000738784671,15.335619915276766,0.0,20.560821633769326
readset,unrelated,0,20,1,EXECUTE,published_after_gate_recheck,49.86377526074648,12.644882313907146,0.0,20.560821633769326
readset,unrelated,0,21,1,EXECUTE,published_after_gate_recheck,46.959095634520054,12.72341888397932,0.0,20.560821633769326
readset,unrelated,0,22,1,EXECUTE,published_after_gate_recheck,42.09759458899498,9.818628896027803,0.0,20.560821633769326
readset,unrelated,0,23,1,EXECUTE,published_after_gate_recheck,51.37144261971116,15.025497879832983,0.0,20.560821633769326
readset,unrelated,0,24,1,EXECUTE,published_after_gate_recheck,44.41158706322312,14.113927725702524,0.0,20.560821633769326
readset,unrelated,0,25,1,EXECUTE,published_after_gate_recheck,50.210223998874426,17.15812925249338,0.0,20.560821633769326
readset,unrelated,0,26,1,EXECUTE,published_after_gate_recheck,49.177618231624365,13.897241093218327,0.0,20.560821633769326
readset,unrelated,0,27,1,EXECUTE,published_after_gate_recheck,52.05533606931567,16.277215909212828,0.0,20.560821633769326
readset,unrelated,0,28,1,EXECUTE,published_after_gate_recheck,48.85643534362316,13.799537904560566,0.0,20.560821633769326
readset,unrelated,0,29,1,EXECUTE,published_after_gate_recheck,49.065828789025545,12.977135367691517,0.0,20.560821633769326
