run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
28,xair_atomic,0,,0.0,control,1,0,0,0,0,,261,control,0,,2.2819209843873978,7.070314139127731,23.92565505579114,16.85534091666341,21.643734071403742,,,committed,26.179931640625,EXECUTE,authorization_committed,11.132393963634968,11.144286952912807,0.01189298927783966,12.790414970368147,,,12.796055059880018,23.922808934003115,23.934701923280954
29,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,263,263,before_check,0,,,,,34.587686881423,40.15948995947838,24.838487152010202,29.725404921919107,changed,46.60302734375,REVOKE,read_set_version_changed_at_commit,31.89618792384863,,,10.289984289556742,10.4172732681036,35.997722297906876,10.537027847021818,42.18617221340537,
30,xair_atomic,0,,0.0,control,1,0,0,0,0,,264,control,0,,3.5495590418577194,8.662670850753784,31.69196378439665,23.029292933642864,28.14240474253893,,,committed,33.81103515625,EXECUTE,authorization_committed,17.602181993424892,17.615025863051414,0.012843869626522064,14.086326118558645,,,14.093419071286917,31.688508111983538,31.70135198161006
31,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,266,266,before_check,0,,,,,37.25364897400141,42.55206882953644,26.824824046343565,30.040335841476917,changed,48.574951171875,REVOKE,read_set_version_changed_at_commit,32.60409599170089,,,12.747114058583975,12.828066013753414,39.40739901736379,12.933684047311544,45.35121005028486,
32,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,268,267,after_check,0,after_middleware,3.6813663318753242,6.429731845855713,25.81233438104391,19.382602535188198,22.130968049168587,31.843509059399366,36.23969620093703,committed,24.193115234375,EXECUTE,authorization_committed,11.067121755331755,11.081769596785307,0.014647841453552246,14.74203635007143,14.82037315145135,43.790942057967186,14.925010036677122,25.809158105403185,25.823805946856737
33,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,270,270,before_check,0,,,,,32.23200794309378,37.58368827402592,24.10204615443945,26.923790108412504,changed,43.201904296875,REVOKE,read_set_version_changed_at_commit,29.590141028165817,,,10.067496914416552,10.14450192451477,32.86381298676133,10.239690076559782,39.65763794258237,
34,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,272,272,before_check,0,,,,,42.16433083638549,45.793209224939346,33.096740022301674,35.99414601922035,changed,50.23095703125,REVOKE,read_set_version_changed_at_commit,33.36625499650836,,,14.623955357819796,14.809994027018547,44.173951260745525,15.101300086826086,47.990210354328156,
35,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,274,274,before_check,0,,,,,43.06340729817748,49.27859688177705,30.349675565958023,36.96810221299529,changed,51.679931640625,REVOKE,read_set_version_changed_at_commit,39.0774798579514,,,12.289565056562424,12.403028085827827,47.35736222937703,12.516841292381287,51.367044914513826,
36,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,276,275,after_check,0,after_middleware,2.823085989803076,10.962535627186298,29.693294782191515,18.730759155005217,26.87020879238844,30.973596032708883,34.666834864765406,committed,28.51708984375,EXECUTE,authorization_committed,16.664864029735327,16.68006181716919,0.015197787433862686,13.024764135479927,13.299169018864632,41.12829687073827,13.581058010458946,29.689628165215254,29.704825952649117
37,xair_atomic,0,,0.0,control,1,0,0,0,0,,277,control,0,,1.3435310684144497,4.623733926564455,24.26661504432559,19.642881117761135,22.92308397591114,,,committed,28.73388671875,EXECUTE,authorization_committed,10.72208397090435,10.736210737377405,0.014126766473054886,13.540012296289206,,,13.54649430140853,24.262096267193556,24.27622303366661
38,xair_atomic,0,,0.0,control,1,0,0,0,0,,278,control,0,,2.073730807751417,8.392164018005133,33.52497285231948,25.132808834314346,31.451242044568062,,,committed,36.80810546875,EXECUTE,authorization_committed,19.626067951321602,19.64002475142479,0.013956800103187561,13.894977048039436,,,13.900636695325375,33.52104499936104,33.535001799464226
39,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,280,280,before_check,0,,,,,42.514147236943245,45.431239530444145,33.43398217111826,37.83238399773836,changed,52.2080078125,REVOKE,read_set_version_changed_at_commit,30.713679268956184,,,17.051057890057564,17.16241706162691,44.18703494593501,17.295496072620153,47.76473715901375,
40,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,282,281,after_check,0,after_middleware,3.6046127788722515,5.976282060146332,23.995836731046438,18.019554670900106,20.391223952174187,24.27291590720415,28.030024841427803,committed,27.634033203125,EXECUTE,authorization_committed,12.316185049712658,12.332015205174685,0.015830155462026596,11.675102636218071,12.937911786139011,33.220762852579355,11.898381635546684,23.99128768593073,24.007117841392756
41,xair_atomic,0,,0.0,control,1,0,0,0,0,,283,control,0,,2.4525211192667484,6.817290093749762,26.627233251929283,19.80994315817952,24.174712132662535,,,committed,32.467041015625,EXECUTE,authorization_committed,12.900401372462511,12.920268345624208,0.019866973161697388,13.721671886742115,,,13.730488251894712,26.622073259204626,26.641940232366323
