version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,27.12382609024644,3.2529979944229126,0.0,73.46170869296098
global,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,15.84524312056601,4.039742983877659,0.0,73.46170869296098
global,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,19.329483853653073,5.238499958068132,0.0,73.46170869296098
global,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,12.147251050919294,1.475224969908595,0.0,73.46170869296098
global,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,11.140312999486923,1.498569967225194,0.0,73.46170869296098
global,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,14.467881061136723,5.833654897287488,0.0,73.46170869296098
global,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,18.03058013319969,5.1024139393121,0.0,73.46170869296098
global,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,8.129538968205452,1.8452589865773916,0.0,73.46170869296098
global,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,8.158202981576324,1.5663858503103256,0.0,73.46170869296098
global,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,5.13095804490149,2.0029940642416477,0.0,73.46170869296098
global,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,7.224733009934425,1.6039460897445679,0.0,73.46170869296098
global,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,14.36912501230836,3.9350357837975025,0.0,73.46170869296098
global,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,12.341465102508664,1.5259610954672098,0.0,73.46170869296098
global,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,11.04809995740652,5.936919013038278,0.0,73.46170869296098
global,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,9.73383686505258,1.451530959457159,0.0,73.46170869296098
global,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,8.89770919457078,1.4918760862201452,0.0,73.46170869296098
global,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,12.78061792254448,1.4302909839898348,0.0,73.46170869296098
global,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,12.210540007799864,5.01509103924036,0.0,73.46170869296098
global,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,7.287230109795928,1.5397670213133097,0.0,73.46170869296098
global,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,15.561100095510483,3.828496905043721,0.0,73.46170869296098
global,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,13.108952902257442,1.942019909620285,0.0,73.46170869296098
global,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,10.121703147888184,3.5268408246338367,0.0,73.46170869296098
global,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,11.006632121279836,2.0273299887776375,0.0,73.46170869296098
global,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,15.587338944897056,3.103607799857855,0.0,73.46170869296098
global,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,22.310832981020212,4.3647619895637035,0.0,73.46170869296098
global,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,12.337777996435761,2.0122521091252565,0.0,73.46170869296098
global,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,14.919827925041318,1.726425951346755,0.0,73.46170869296098
global,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,12.518866918981075,4.543747985735536,0.0,73.46170869296098
global,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,9.951123967766762,3.1570380087941885,0.0,73.46170869296098
global,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,18.845907878130674,1.7041240353137255,0.0,73.46170869296098
global,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,17.61212502606213,2.6243790052831173,0.0,73.46170869296098
global,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,12.157210148870945,2.811209997162223,0.0,73.46170869296098
global,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,10.179121047258377,3.245132975280285,0.0,73.46170869296098
